"subject","mode","pretty_condition","question","score"
"U9OS0","asynch","arrow",13,-10.5
"D63Q6","asynch","arrow",1,1
"D63Q6","asynch","arrow",2,2
"D63Q6","asynch","arrow",3,3
"D63Q6","asynch","arrow",4,4
"D63Q6","asynch","arrow",5,5
"D63Q6","asynch","arrow",6,6
"D63Q6","asynch","arrow",7,7
"D63Q6","asynch","arrow",8,8
"D63Q6","asynch","arrow",9,9
"D63Q6","asynch","arrow",10,10
"D63Q6","asynch","arrow",11,11
"D63Q6","asynch","arrow",12,12
"D63Q6","asynch","arrow",13,13
"W9B36","asynch","arrow",1,-1
"W9B36","asynch","arrow",2,-2
"W9B36","asynch","arrow",3,-2.5
"W9B36","asynch","arrow",4,-3
"W9B36","asynch","arrow",5,-2
"W9B36","asynch","arrow",6,-3
"W9B36","asynch","arrow",7,-3.5
"W9B36","asynch","arrow",8,-3
"W9B36","asynch","arrow",9,-4
"W9B36","asynch","arrow",10,-5
"W9B36","asynch","arrow",11,-5.5
"W9B36","asynch","arrow",12,-5.5
"W9B36","asynch","arrow",13,-4.5
"ULTZD","asynch","cross",1,-1
"ULTZD","asynch","cross",2,-2
"ULTZD","asynch","cross",3,-2.5
"ULTZD","asynch","cross",4,-2.5
"ULTZD","asynch","cross",5,-2.5
"ULTZD","asynch","cross",6,-3.5
"ULTZD","asynch","cross",7,-4
"ULTZD","asynch","cross",8,-4.5
"ULTZD","asynch","cross",9,-5
"ULTZD","asynch","cross",10,-4.5
"ULTZD","asynch","cross",11,-5
"ULTZD","asynch","cross",12,-5.5
"ULTZD","asynch","cross",13,-4.5
"JGS6S","asynch","cross",1,-1
"JGS6S","asynch","cross",2,-2
"JGS6S","asynch","cross",3,-3
"JGS6S","asynch","cross",4,-4
"JGS6S","asynch","cross",5,-5
"JGS6S","asynch","cross",6,-6
"JGS6S","asynch","cross",7,-7
"JGS6S","asynch","cross",8,-8
"JGS6S","asynch","cross",9,-9
"JGS6S","asynch","cross",10,-10
"JGS6S","asynch","cross",11,-11
"JGS6S","asynch","cross",12,-12
"JGS6S","asynch","cross",13,-13
"TTK8X","asynch","cross",1,-1
"TTK8X","asynch","cross",2,-2
"TTK8X","asynch","cross",3,-3
"TTK8X","asynch","cross",4,-4
"TTK8X","asynch","cross",5,-4.5
"TTK8X","asynch","cross",6,-5.5
"TTK8X","asynch","cross",7,-6
"TTK8X","asynch","cross",8,-7
"TTK8X","asynch","cross",9,-8
"TTK8X","asynch","cross",10,-8
"TTK8X","asynch","cross",11,-9
"TTK8X","asynch","cross",12,-10
"TTK8X","asynch","cross",13,-11
"K882Z","asynch","arrow",1,-1
"K882Z","asynch","arrow",2,-2
"K882Z","asynch","arrow",3,-3
"K882Z","asynch","arrow",4,-4
"K882Z","asynch","arrow",5,-5
"K882Z","asynch","arrow",6,-6
"K882Z","asynch","arrow",7,-7
"K882Z","asynch","arrow",8,-6.5
"K882Z","asynch","arrow",9,-7.5
"K882Z","asynch","arrow",10,-8.5
"K882Z","asynch","arrow",11,-9.5
"K882Z","asynch","arrow",12,-10.5
"K882Z","asynch","arrow",13,-11.5
"WOWT2","asynch","cross",1,-1
"WOWT2","asynch","cross",2,-2
"WOWT2","asynch","cross",3,-1
"WOWT2","asynch","cross",4,-1.5
"WOWT2","asynch","cross",5,-1.5
"WOWT2","asynch","cross",6,-2.5
"WOWT2","asynch","cross",7,-3
"WOWT2","asynch","cross",8,-2.5
"WOWT2","asynch","cross",9,-3.5
"WOWT2","asynch","cross",10,-3
"WOWT2","asynch","cross",11,-3
"WOWT2","asynch","cross",12,-3
"WOWT2","asynch","cross",13,-3
"H2EB2","asynch","cross",1,-1
"H2EB2","asynch","cross",2,-2
"H2EB2","asynch","cross",3,-3
"H2EB2","asynch","cross",4,-4
"H2EB2","asynch","cross",5,-4.5
"H2EB2","asynch","cross",6,-5.5
"H2EB2","asynch","cross",7,-6.5
"H2EB2","asynch","cross",8,-7.5
"H2EB2","asynch","cross",9,-8.5
"H2EB2","asynch","cross",10,-9.5
"H2EB2","asynch","cross",11,-10.5
"H2EB2","asynch","cross",12,-11.5
"H2EB2","asynch","cross",13,-12.5
"OVSVB","asynch","arrow",1,1
"OVSVB","asynch","arrow",2,2
"OVSVB","asynch","arrow",3,3
"OVSVB","asynch","arrow",4,4
"OVSVB","asynch","arrow",5,3.5
"OVSVB","asynch","arrow",6,2.5
"OVSVB","asynch","arrow",7,1.5
"OVSVB","asynch","arrow",8,2.5
"OVSVB","asynch","arrow",9,3.5
"OVSVB","asynch","arrow",10,4.5
"OVSVB","asynch","arrow",11,5.5
"OVSVB","asynch","arrow",12,6.5
"OVSVB","asynch","arrow",13,7.5
"DAA74","asynch","cross",1,-1
"DAA74","asynch","cross",2,-2
"DAA74","asynch","cross",3,-2.5
"DAA74","asynch","cross",4,-3
"DAA74","asynch","cross",5,-2
"DAA74","asynch","cross",6,-3
"DAA74","asynch","cross",7,-4
"DAA74","asynch","cross",8,-5
"DAA74","asynch","cross",9,-6
"DAA74","asynch","cross",10,-7
"DAA74","asynch","cross",11,-8
"DAA74","asynch","cross",12,-9
"DAA74","asynch","cross",13,-10
"1GA68","asynch","cross",1,-1
"1GA68","asynch","cross",2,-2
"1GA68","asynch","cross",3,-1
"1GA68","asynch","cross",4,0
"1GA68","asynch","cross",5,1
"1GA68","asynch","cross",6,2
"1GA68","asynch","cross",7,3
"1GA68","asynch","cross",8,4
"1GA68","asynch","cross",9,5
"1GA68","asynch","cross",10,6
"1GA68","asynch","cross",11,7
"1GA68","asynch","cross",12,8
"1GA68","asynch","cross",13,9
"PDCV3","asynch","cross",1,-1
"PDCV3","asynch","cross",2,-2
"PDCV3","asynch","cross",3,-3
"PDCV3","asynch","cross",4,-3.5
"PDCV3","asynch","cross",5,-3.5
"PDCV3","asynch","cross",6,-4.5
"PDCV3","asynch","cross",7,-5.5
"PDCV3","asynch","cross",8,-6
"PDCV3","asynch","cross",9,-7
"PDCV3","asynch","cross",10,-8
"PDCV3","asynch","cross",11,-8.5
"PDCV3","asynch","cross",12,-9.5
"PDCV3","asynch","cross",13,-10.5
"6SRFD","asynch","cross",1,-1
"6SRFD","asynch","cross",2,0
"6SRFD","asynch","cross",3,-0.5
"6SRFD","asynch","cross",4,-1
"6SRFD","asynch","cross",5,-1.5
"6SRFD","asynch","cross",6,-0.5
"6SRFD","asynch","cross",7,-0.5
"6SRFD","asynch","cross",8,0
"6SRFD","asynch","cross",9,1
"6SRFD","asynch","cross",10,2
"6SRFD","asynch","cross",11,1
"6SRFD","asynch","cross",12,0.5
"6SRFD","asynch","cross",13,0
"X9GGJ","asynch","arrow",1,-1
"X9GGJ","asynch","arrow",2,-2
"X9GGJ","asynch","arrow",3,-3
"X9GGJ","asynch","arrow",4,-4
"X9GGJ","asynch","arrow",5,-4.5
"X9GGJ","asynch","arrow",6,-5.5
"X9GGJ","asynch","arrow",7,-6
"X9GGJ","asynch","arrow",8,-7
"X9GGJ","asynch","arrow",9,-8
"X9GGJ","asynch","arrow",10,-9
"X9GGJ","asynch","arrow",11,-10
"X9GGJ","asynch","arrow",12,-11
"X9GGJ","asynch","arrow",13,-11
"DEW6N","asynch","arrow",1,-1
"DEW6N","asynch","arrow",2,-2
"DEW6N","asynch","arrow",3,-3
"DEW6N","asynch","arrow",4,-4
"DEW6N","asynch","arrow",5,-4.5
"DEW6N","asynch","arrow",6,-5.5
"DEW6N","asynch","arrow",7,-6
"DEW6N","asynch","arrow",8,-6.5
"DEW6N","asynch","arrow",9,-7.5
"DEW6N","asynch","arrow",10,-8.5
"DEW6N","asynch","arrow",11,-9.5
"DEW6N","asynch","arrow",12,-10.5
"DEW6N","asynch","arrow",13,-11.5
"BW93M","asynch","arrow",1,-1
"BW93M","asynch","arrow",2,-0.5
"BW93M","asynch","arrow",3,0.5
"BW93M","asynch","arrow",4,0
"BW93M","asynch","arrow",5,0
"BW93M","asynch","arrow",6,-0.5
"BW93M","asynch","arrow",7,-1
"BW93M","asynch","arrow",8,-0.5
"BW93M","asynch","arrow",9,-1.5
"BW93M","asynch","arrow",10,-2.5
"BW93M","asynch","arrow",11,-3
"BW93M","asynch","arrow",12,-3.5
"BW93M","asynch","arrow",13,-3.5
"O19GK","asynch","arrow",1,-1
"O19GK","asynch","arrow",2,-2
"O19GK","asynch","arrow",3,-2.5
"O19GK","asynch","arrow",4,-3.5
"O19GK","asynch","arrow",5,-2.5
"O19GK","asynch","arrow",6,-3.5
"O19GK","asynch","arrow",7,-4.5
"O19GK","asynch","arrow",8,-4
"O19GK","asynch","arrow",9,-5
"O19GK","asynch","arrow",10,-6
"O19GK","asynch","arrow",11,-7
"O19GK","asynch","arrow",12,-7.5
"O19GK","asynch","arrow",13,-7
"L65ZP","asynch","cross",1,-1
"L65ZP","asynch","cross",2,-2
"L65ZP","asynch","cross",3,-3
"L65ZP","asynch","cross",4,-4
"L65ZP","asynch","cross",5,-5
"L65ZP","asynch","cross",6,-6
"L65ZP","asynch","cross",7,-7
"L65ZP","asynch","cross",8,-8
"L65ZP","asynch","cross",9,-9
"L65ZP","asynch","cross",10,-10
"L65ZP","asynch","cross",11,-11
"L65ZP","asynch","cross",12,-12
"L65ZP","asynch","cross",13,-13
"N2UOM","asynch","cross",1,1
"N2UOM","asynch","cross",2,2
"N2UOM","asynch","cross",3,3
"N2UOM","asynch","cross",4,4
"N2UOM","asynch","cross",5,5
"N2UOM","asynch","cross",6,6
"N2UOM","asynch","cross",7,5.5
"N2UOM","asynch","cross",8,6.5
"N2UOM","asynch","cross",9,7.5
"N2UOM","asynch","cross",10,8.5
"N2UOM","asynch","cross",11,9.5
"N2UOM","asynch","cross",12,10.5
"N2UOM","asynch","cross",13,11.5
"D33FX","asynch","point",1,-1
"D33FX","asynch","point",2,-2
"D33FX","asynch","point",3,-2.5
"D33FX","asynch","point",4,-3
"D33FX","asynch","point",5,-2
"D33FX","asynch","point",6,-3
"D33FX","asynch","point",7,-3.5
"D33FX","asynch","point",8,-4
"D33FX","asynch","point",9,-5
"D33FX","asynch","point",10,-6
"D33FX","asynch","point",11,-6.5
"D33FX","asynch","point",12,-5.5
"D33FX","asynch","point",13,-6.5
"781AJ","asynch","point",1,-1
"781AJ","asynch","point",2,-2
"781AJ","asynch","point",3,-2.5
"781AJ","asynch","point",4,-3
"781AJ","asynch","point",5,-3.5
"781AJ","asynch","point",6,-4.5
"781AJ","asynch","point",7,-5
"781AJ","asynch","point",8,-5.5
"781AJ","asynch","point",9,-6.5
"781AJ","asynch","point",10,-7.5
"781AJ","asynch","point",11,-8
"781AJ","asynch","point",12,-9
"781AJ","asynch","point",13,-9.5
"SFGM1","asynch","point",1,-1
"SFGM1","asynch","point",2,-2
"SFGM1","asynch","point",3,-2
"SFGM1","asynch","point",4,-2
"SFGM1","asynch","point",5,-1
"SFGM1","asynch","point",6,-2
"SFGM1","asynch","point",7,-2.5
"SFGM1","asynch","point",8,-3
"SFGM1","asynch","point",9,-4
"SFGM1","asynch","point",10,-5
"SFGM1","asynch","point",11,-5.5
"SFGM1","asynch","point",12,-5.5
"SFGM1","asynch","point",13,-4.5
"JGQL7","asynch","point",1,-1
"JGQL7","asynch","point",2,-2
"JGQL7","asynch","point",3,-3
"JGQL7","asynch","point",4,-4
"JGQL7","asynch","point",5,-5
"JGQL7","asynch","point",6,-6
"JGQL7","asynch","point",7,-7
"JGQL7","asynch","point",8,-8
"JGQL7","asynch","point",9,-9
"JGQL7","asynch","point",10,-10
"JGQL7","asynch","point",11,-11
"JGQL7","asynch","point",12,-12
"JGQL7","asynch","point",13,-13
"BF9X8","asynch","point",1,-1
"BF9X8","asynch","point",2,-2
"BF9X8","asynch","point",3,-3
"BF9X8","asynch","point",4,-4
"BF9X8","asynch","point",5,-4
"BF9X8","asynch","point",6,-5
"BF9X8","asynch","point",7,-6
"BF9X8","asynch","point",8,-7
"BF9X8","asynch","point",9,-8
"BF9X8","asynch","point",10,-9
"BF9X8","asynch","point",11,-10
"BF9X8","asynch","point",12,-11
"BF9X8","asynch","point",13,-12
"Y96DE","asynch","point",1,-1
"Y96DE","asynch","point",2,-2
"Y96DE","asynch","point",3,-3
"Y96DE","asynch","point",4,-4
"Y96DE","asynch","point",5,-4.5
"Y96DE","asynch","point",6,-5.5
"Y96DE","asynch","point",7,-6.5
"Y96DE","asynch","point",8,-7.5
"Y96DE","asynch","point",9,-8.5
"Y96DE","asynch","point",10,-9.5
"Y96DE","asynch","point",11,-10.5
"Y96DE","asynch","point",12,-11.5
"Y96DE","asynch","point",13,-12.5
"YRYRU","asynch","point",1,-1
"YRYRU","asynch","point",2,-2
"YRYRU","asynch","point",3,-3
"YRYRU","asynch","point",4,-4
"YRYRU","asynch","point",5,-4
"YRYRU","asynch","point",6,-5
"YRYRU","asynch","point",7,-5.5
"YRYRU","asynch","point",8,-6.5
"YRYRU","asynch","point",9,-7.5
"YRYRU","asynch","point",10,-8.5
"YRYRU","asynch","point",11,-9.5
"YRYRU","asynch","point",12,-10.5
"YRYRU","asynch","point",13,-10.5
"NGK82","asynch","point",1,1
"NGK82","asynch","point",2,2
"NGK82","asynch","point",3,3
"NGK82","asynch","point",4,4
"NGK82","asynch","point",5,5
"NGK82","asynch","point",6,6
"NGK82","asynch","point",7,7
"NGK82","asynch","point",8,8
"NGK82","asynch","point",9,9
"NGK82","asynch","point",10,10
"NGK82","asynch","point",11,11
"NGK82","asynch","point",12,12
"NGK82","asynch","point",13,13
"0EJVN","asynch","point",1,-1
"0EJVN","asynch","point",2,-2
"0EJVN","asynch","point",3,-3
"0EJVN","asynch","point",4,-4
"0EJVN","asynch","point",5,-5
"0EJVN","asynch","point",6,-6
"0EJVN","asynch","point",7,-7
"0EJVN","asynch","point",8,-8
"0EJVN","asynch","point",9,-9
"0EJVN","asynch","point",10,-10
"0EJVN","asynch","point",11,-11
"0EJVN","asynch","point",12,-12
"0EJVN","asynch","point",13,-13
"71YSR","asynch","point",1,-1
"71YSR","asynch","point",2,-2
"71YSR","asynch","point",3,-3
"71YSR","asynch","point",4,-4
"71YSR","asynch","point",5,-5
"71YSR","asynch","point",6,-6
"71YSR","asynch","point",7,-7
"71YSR","asynch","point",8,-8
"71YSR","asynch","point",9,-9
"71YSR","asynch","point",10,-10
"71YSR","asynch","point",11,-11
"71YSR","asynch","point",12,-12
"71YSR","asynch","point",13,-13
"STC1Z","asynch","point",1,-1
"STC1Z","asynch","point",2,-2
"STC1Z","asynch","point",3,-3
"STC1Z","asynch","point",4,-4
"STC1Z","asynch","point",5,-4.5
"STC1Z","asynch","point",6,-5.5
"STC1Z","asynch","point",7,-6
"STC1Z","asynch","point",8,-7
"STC1Z","asynch","point",9,-8
"STC1Z","asynch","point",10,-9
"STC1Z","asynch","point",11,-10
"STC1Z","asynch","point",12,-11
"STC1Z","asynch","point",13,-12
"HF4J5","asynch","point",1,-1
"HF4J5","asynch","point",2,-2
"HF4J5","asynch","point",3,-3
"HF4J5","asynch","point",4,-3.5
"HF4J5","asynch","point",5,-4
"HF4J5","asynch","point",6,-5
"HF4J5","asynch","point",7,-6
"HF4J5","asynch","point",8,-6.5
"HF4J5","asynch","point",9,-7.5
"HF4J5","asynch","point",10,-8.5
"HF4J5","asynch","point",11,-9.5
"HF4J5","asynch","point",12,-8.5
"HF4J5","asynch","point",13,-9.5
"P7GD8","asynch","point",1,-1
"P7GD8","asynch","point",2,-2
"P7GD8","asynch","point",3,-3
"P7GD8","asynch","point",4,-4
"P7GD8","asynch","point",5,-5
"P7GD8","asynch","point",6,-6
"P7GD8","asynch","point",7,-7
"P7GD8","asynch","point",8,-8
"P7GD8","asynch","point",9,-9
"P7GD8","asynch","point",10,-10
"P7GD8","asynch","point",11,-11
"P7GD8","asynch","point",12,-12
"P7GD8","asynch","point",13,-13
"VRDL9","asynch","point",1,-1
"VRDL9","asynch","point",2,-2
"VRDL9","asynch","point",3,-2.5
"VRDL9","asynch","point",4,-3.5
"VRDL9","asynch","point",5,-3.5
"VRDL9","asynch","point",6,-4.5
"VRDL9","asynch","point",7,-5
"VRDL9","asynch","point",8,-6
"VRDL9","asynch","point",9,-7
"VRDL9","asynch","point",10,-8
"VRDL9","asynch","point",11,-9
"VRDL9","asynch","point",12,-10
"VRDL9","asynch","point",13,-11
"1UNBR","asynch","point",1,-1
"1UNBR","asynch","point",2,-2
"1UNBR","asynch","point",3,-1
"1UNBR","asynch","point",4,0
"1UNBR","asynch","point",5,1
"1UNBR","asynch","point",6,2
"1UNBR","asynch","point",7,3
"1UNBR","asynch","point",8,4
"1UNBR","asynch","point",9,5
"1UNBR","asynch","point",10,6
"1UNBR","asynch","point",11,7
"1UNBR","asynch","point",12,8
"1UNBR","asynch","point",13,9
"VRLZ5","asynch","point",1,-1
"VRLZ5","asynch","point",2,-2
"VRLZ5","asynch","point",3,-2.5
"VRLZ5","asynch","point",4,-3
"VRLZ5","asynch","point",5,-2
"VRLZ5","asynch","point",6,-3
"VRLZ5","asynch","point",7,-3.5
"VRLZ5","asynch","point",8,-4.5
"VRLZ5","asynch","point",9,-5.5
"VRLZ5","asynch","point",10,-6.5
"VRLZ5","asynch","point",11,-7
"VRLZ5","asynch","point",12,-8
"VRLZ5","asynch","point",13,-9
"11XCH","asynch","point",1,-1
"11XCH","asynch","point",2,-2
"11XCH","asynch","point",3,-3
"11XCH","asynch","point",4,-3
"11XCH","asynch","point",5,-3.5
"11XCH","asynch","point",6,-4.5
"11XCH","asynch","point",7,-5
"11XCH","asynch","point",8,-5.5
"11XCH","asynch","point",9,-6.5
"11XCH","asynch","point",10,-7.5
"11XCH","asynch","point",11,-8
"11XCH","asynch","point",12,-8.5
"11XCH","asynch","point",13,-9.5
"ZWF7Z","asynch","point",1,-1
"ZWF7Z","asynch","point",2,-2
"ZWF7Z","asynch","point",3,-3
"ZWF7Z","asynch","point",4,-4
"ZWF7Z","asynch","point",5,-4.5
"ZWF7Z","asynch","point",6,-5.5
"ZWF7Z","asynch","point",7,-6.5
"ZWF7Z","asynch","point",8,-7
"ZWF7Z","asynch","point",9,-8
"ZWF7Z","asynch","point",10,-9
"ZWF7Z","asynch","point",11,-10
"ZWF7Z","asynch","point",12,-10.5
"ZWF7Z","asynch","point",13,-11.5
"1S97U","asynch","point",1,-1
"1S97U","asynch","point",2,-2
"1S97U","asynch","point",3,-3
"1S97U","asynch","point",4,-4
"1S97U","asynch","point",5,-5
"1S97U","asynch","point",6,-6
"1S97U","asynch","point",7,-7
"1S97U","asynch","point",8,-8
"1S97U","asynch","point",9,-9
"1S97U","asynch","point",10,-10
"1S97U","asynch","point",11,-11
"1S97U","asynch","point",12,-12
"1S97U","asynch","point",13,-13
"Y81GX","asynch","point",1,-1
"Y81GX","asynch","point",2,-2
"Y81GX","asynch","point",3,-3
"Y81GX","asynch","point",4,-4
"Y81GX","asynch","point",5,-5
"Y81GX","asynch","point",6,-6
"Y81GX","asynch","point",7,-7
"Y81GX","asynch","point",8,-8
"Y81GX","asynch","point",9,-9
"Y81GX","asynch","point",10,-10
"Y81GX","asynch","point",11,-11
"Y81GX","asynch","point",12,-12
"Y81GX","asynch","point",13,-13
"0MDW3","asynch","point",1,-1
"0MDW3","asynch","point",2,-2
"0MDW3","asynch","point",3,-3
"0MDW3","asynch","point",4,-4
"0MDW3","asynch","point",5,-4.5
"0MDW3","asynch","point",6,-5.5
"0MDW3","asynch","point",7,-6.5
"0MDW3","asynch","point",8,-7.5
"0MDW3","asynch","point",9,-8.5
"0MDW3","asynch","point",10,-9.5
"0MDW3","asynch","point",11,-10.5
"0MDW3","asynch","point",12,-11.5
"0MDW3","asynch","point",13,-12.5
"5EA7J","asynch","point",1,-1
"5EA7J","asynch","point",2,-0.5
"5EA7J","asynch","point",3,-1
"5EA7J","asynch","point",4,-2
"5EA7J","asynch","point",5,-3
"5EA7J","asynch","point",6,-4
"5EA7J","asynch","point",7,-5
"5EA7J","asynch","point",8,-6
"5EA7J","asynch","point",9,-7
"5EA7J","asynch","point",10,-8
"5EA7J","asynch","point",11,-9
"5EA7J","asynch","point",12,-10
"5EA7J","asynch","point",13,-11
"LD29H","asynch","point",1,-1
"LD29H","asynch","point",2,-2
"LD29H","asynch","point",3,-3
"LD29H","asynch","point",4,-3.5
"LD29H","asynch","point",5,-2.5
"LD29H","asynch","point",6,-3.5
"LD29H","asynch","point",7,-4.5
"LD29H","asynch","point",8,-4
"LD29H","asynch","point",9,-5
"LD29H","asynch","point",10,-6
"LD29H","asynch","point",11,-6.5
"LD29H","asynch","point",12,-7.5
"LD29H","asynch","point",13,-6.5
"806VJ","asynch","point",1,-1
"806VJ","asynch","point",2,-2
"806VJ","asynch","point",3,-1.5
"806VJ","asynch","point",4,-2.5
"806VJ","asynch","point",5,-3.5
"806VJ","asynch","point",6,-4.5
"806VJ","asynch","point",7,-5.5
"806VJ","asynch","point",8,-6.5
"806VJ","asynch","point",9,-7.5
"806VJ","asynch","point",10,-8.5
"806VJ","asynch","point",11,-9.5
"806VJ","asynch","point",12,-10.5
"806VJ","asynch","point",13,-11.5
"7CVJA","asynch","point",1,-1
"7CVJA","asynch","point",2,-2
"7CVJA","asynch","point",3,-3
"7CVJA","asynch","point",4,-4
"7CVJA","asynch","point",5,-4.5
"7CVJA","asynch","point",6,-5.5
"7CVJA","asynch","point",7,-6.5
"7CVJA","asynch","point",8,-7.5
"7CVJA","asynch","point",9,-8.5
"7CVJA","asynch","point",10,-9.5
"7CVJA","asynch","point",11,-10.5
"7CVJA","asynch","point",12,-11.5
"7CVJA","asynch","point",13,-10.5
"OWOFE","asynch","point",1,0.5
"OWOFE","asynch","point",2,1.5
"OWOFE","asynch","point",3,2.5
"OWOFE","asynch","point",4,2
"OWOFE","asynch","point",5,2
"OWOFE","asynch","point",6,1
"OWOFE","asynch","point",7,0
"OWOFE","asynch","point",8,1
"OWOFE","asynch","point",9,2
"OWOFE","asynch","point",10,3
"OWOFE","asynch","point",11,4
"OWOFE","asynch","point",12,5
"OWOFE","asynch","point",13,6
"R41WF","asynch","point",1,-1
"R41WF","asynch","point",2,-2
"R41WF","asynch","point",3,-3
"R41WF","asynch","point",4,-4
"R41WF","asynch","point",5,-4.5
"R41WF","asynch","point",6,-5.5
"R41WF","asynch","point",7,-6.5
"R41WF","asynch","point",8,-7.5
"R41WF","asynch","point",9,-8.5
"R41WF","asynch","point",10,-9.5
"R41WF","asynch","point",11,-10.5
"R41WF","asynch","point",12,-11.5
"R41WF","asynch","point",13,-12.5
"KNNML","asynch","point",1,-1
"KNNML","asynch","point",2,-2
"KNNML","asynch","point",3,-2.5
"KNNML","asynch","point",4,-3
"KNNML","asynch","point",5,-2
"KNNML","asynch","point",6,-3
"KNNML","asynch","point",7,-3.5
"KNNML","asynch","point",8,-4
"KNNML","asynch","point",9,-5
"KNNML","asynch","point",10,-6
"KNNML","asynch","point",11,-6.5
"KNNML","asynch","point",12,-6.5
"KNNML","asynch","point",13,-6
"1BOTW","asynch","point",1,1
"1BOTW","asynch","point",2,2
"1BOTW","asynch","point",3,3
"1BOTW","asynch","point",4,4
"1BOTW","asynch","point",5,5
"1BOTW","asynch","point",6,6
"1BOTW","asynch","point",7,7
"1BOTW","asynch","point",8,8
"1BOTW","asynch","point",9,9
"1BOTW","asynch","point",10,10
"1BOTW","asynch","point",11,11
"1BOTW","asynch","point",12,12
"1BOTW","asynch","point",13,13
"EM6DD","asynch","point",1,-1
"EM6DD","asynch","point",2,0
"EM6DD","asynch","point",3,-0.5
"EM6DD","asynch","point",4,-1
"EM6DD","asynch","point",5,0
"EM6DD","asynch","point",6,1
"EM6DD","asynch","point",7,2
"EM6DD","asynch","point",8,3
"EM6DD","asynch","point",9,4
"EM6DD","asynch","point",10,5
"EM6DD","asynch","point",11,6
"EM6DD","asynch","point",12,7
"EM6DD","asynch","point",13,8
"LAZNE","asynch","point",1,-1
"LAZNE","asynch","point",2,-2
"LAZNE","asynch","point",3,-3
"LAZNE","asynch","point",4,-4
"LAZNE","asynch","point",5,-4.5
"LAZNE","asynch","point",6,-5.5
"LAZNE","asynch","point",7,-6.5
"LAZNE","asynch","point",8,-6
"LAZNE","asynch","point",9,-7
"LAZNE","asynch","point",10,-8
"LAZNE","asynch","point",11,-9
"LAZNE","asynch","point",12,-10
"LAZNE","asynch","point",13,-11
"T71Z3","asynch","point",1,-1
"T71Z3","asynch","point",2,-2
"T71Z3","asynch","point",3,-3
"T71Z3","asynch","point",4,-4
"T71Z3","asynch","point",5,-5
"T71Z3","asynch","point",6,-6
"T71Z3","asynch","point",7,-6.5
"T71Z3","asynch","point",8,-5.5
"T71Z3","asynch","point",9,-4.5
"T71Z3","asynch","point",10,-3.5
"T71Z3","asynch","point",11,-2.5
"T71Z3","asynch","point",12,-1.5
"T71Z3","asynch","point",13,-0.5
"Z2ZUW","asynch","point",1,-1
"Z2ZUW","asynch","point",2,-2
"Z2ZUW","asynch","point",3,-2.5
"Z2ZUW","asynch","point",4,-3.5
"Z2ZUW","asynch","point",5,-4
"Z2ZUW","asynch","point",6,-5
"Z2ZUW","asynch","point",7,-6
"Z2ZUW","asynch","point",8,-7
"Z2ZUW","asynch","point",9,-8
"Z2ZUW","asynch","point",10,-9
"Z2ZUW","asynch","point",11,-10
"Z2ZUW","asynch","point",12,-9
"Z2ZUW","asynch","point",13,-8
"ON3CS","asynch","point",1,-1
"ON3CS","asynch","point",2,-2
"ON3CS","asynch","point",3,-3
"ON3CS","asynch","point",4,-4
"ON3CS","asynch","point",5,-4.5
"ON3CS","asynch","point",6,-5.5
"ON3CS","asynch","point",7,-6.5
"ON3CS","asynch","point",8,-7.5
"ON3CS","asynch","point",9,-8.5
"ON3CS","asynch","point",10,-9.5
"ON3CS","asynch","point",11,-10.5
"ON3CS","asynch","point",12,-10.5
"ON3CS","asynch","point",13,-11
"RTJF6","asynch","point",1,-1
"RTJF6","asynch","point",2,-2
"RTJF6","asynch","point",3,-3
"RTJF6","asynch","point",4,-4
"RTJF6","asynch","point",5,-5
"RTJF6","asynch","point",6,-6
"RTJF6","asynch","point",7,-7
"RTJF6","asynch","point",8,-8
"RTJF6","asynch","point",9,-9
"RTJF6","asynch","point",10,-10
"RTJF6","asynch","point",11,-11
"RTJF6","asynch","point",12,-12
"RTJF6","asynch","point",13,-13
"RPP39","asynch","point",1,-1
"RPP39","asynch","point",2,-2
"RPP39","asynch","point",3,-2.5
"RPP39","asynch","point",4,-3
"RPP39","asynch","point",5,-2
"RPP39","asynch","point",6,-3
"RPP39","asynch","point",7,-3.5
"RPP39","asynch","point",8,-4
"RPP39","asynch","point",9,-5
"RPP39","asynch","point",10,-6
"RPP39","asynch","point",11,-6.5
"RPP39","asynch","point",12,-7
"RPP39","asynch","point",13,-6
"UA1V5","asynch","point",1,-1
"UA1V5","asynch","point",2,-2
"UA1V5","asynch","point",3,-3
"UA1V5","asynch","point",4,-4
"UA1V5","asynch","point",5,-3
"UA1V5","asynch","point",6,-4
"UA1V5","asynch","point",7,-4.5
"UA1V5","asynch","point",8,-5.5
"UA1V5","asynch","point",9,-6.5
"UA1V5","asynch","point",10,-7.5
"UA1V5","asynch","point",11,-8.5
"UA1V5","asynch","point",12,-8.5
"UA1V5","asynch","point",13,-9.5
"WUMOQ","asynch","point",1,-1
"WUMOQ","asynch","point",2,-2
"WUMOQ","asynch","point",3,-3
"WUMOQ","asynch","point",4,-4
"WUMOQ","asynch","point",5,-5
"WUMOQ","asynch","point",6,-6
"WUMOQ","asynch","point",7,-7
"WUMOQ","asynch","point",8,-8
"WUMOQ","asynch","point",9,-9
"WUMOQ","asynch","point",10,-10
"WUMOQ","asynch","point",11,-11
"WUMOQ","asynch","point",12,-12
"WUMOQ","asynch","point",13,-13
"GXF2S","asynch","point",1,-1
"GXF2S","asynch","point",2,-2
