"subject","mode","pretty_condition","question","score"
"6SRFD","asynch","cross",11,4
"6SRFD","asynch","cross",12,4
"6SRFD","asynch","cross",13,4
"X9GGJ","asynch","arrow",1,0
"X9GGJ","asynch","arrow",2,0
"X9GGJ","asynch","arrow",3,0
"X9GGJ","asynch","arrow",4,0
"X9GGJ","asynch","arrow",5,0
"X9GGJ","asynch","arrow",6,0
"X9GGJ","asynch","arrow",7,0
"X9GGJ","asynch","arrow",8,0
"X9GGJ","asynch","arrow",9,0
"X9GGJ","asynch","arrow",10,0
"X9GGJ","asynch","arrow",11,0
"X9GGJ","asynch","arrow",12,0
"X9GGJ","asynch","arrow",13,0
"DEW6N","asynch","arrow",1,0
"DEW6N","asynch","arrow",2,0
"DEW6N","asynch","arrow",3,0
"DEW6N","asynch","arrow",4,0
"DEW6N","asynch","arrow",5,0
"DEW6N","asynch","arrow",6,0
"DEW6N","asynch","arrow",7,0
"DEW6N","asynch","arrow",8,0
"DEW6N","asynch","arrow",9,0
"DEW6N","asynch","arrow",10,0
"DEW6N","asynch","arrow",11,0
"DEW6N","asynch","arrow",12,0
"DEW6N","asynch","arrow",13,0
"BW93M","asynch","arrow",1,0
"BW93M","asynch","arrow",2,0
"BW93M","asynch","arrow",3,0
"BW93M","asynch","arrow",4,0
"BW93M","asynch","arrow",5,0
"BW93M","asynch","arrow",6,0
"BW93M","asynch","arrow",7,0
"BW93M","asynch","arrow",8,0
"BW93M","asynch","arrow",9,0
"BW93M","asynch","arrow",10,0
"BW93M","asynch","arrow",11,0
"BW93M","asynch","arrow",12,0
"BW93M","asynch","arrow",13,0
"O19GK","asynch","arrow",1,0
"O19GK","asynch","arrow",2,0
"O19GK","asynch","arrow",3,0
"O19GK","asynch","arrow",4,0
"O19GK","asynch","arrow",5,1
"O19GK","asynch","arrow",6,1
"O19GK","asynch","arrow",7,1
"O19GK","asynch","arrow",8,1
"O19GK","asynch","arrow",9,1
"O19GK","asynch","arrow",10,1
"O19GK","asynch","arrow",11,1
"O19GK","asynch","arrow",12,1
"O19GK","asynch","arrow",13,1
"L65ZP","asynch","cross",1,0
"L65ZP","asynch","cross",2,0
"L65ZP","asynch","cross",3,0
"L65ZP","asynch","cross",4,0
"L65ZP","asynch","cross",5,0
"L65ZP","asynch","cross",6,0
"L65ZP","asynch","cross",7,0
"L65ZP","asynch","cross",8,0
"L65ZP","asynch","cross",9,0
"L65ZP","asynch","cross",10,0
"L65ZP","asynch","cross",11,0
"L65ZP","asynch","cross",12,0
"L65ZP","asynch","cross",13,0
"N2UOM","asynch","cross",1,1
"N2UOM","asynch","cross",2,2
"N2UOM","asynch","cross",3,3
"N2UOM","asynch","cross",4,4
"N2UOM","asynch","cross",5,5
"N2UOM","asynch","cross",6,6
"N2UOM","asynch","cross",7,6
"N2UOM","asynch","cross",8,7
"N2UOM","asynch","cross",9,8
"N2UOM","asynch","cross",10,9
"N2UOM","asynch","cross",11,10
"N2UOM","asynch","cross",12,11
"N2UOM","asynch","cross",13,12
"D33FX","asynch","point",1,0
"D33FX","asynch","point",2,0
"D33FX","asynch","point",3,0
"D33FX","asynch","point",4,0
"D33FX","asynch","point",5,1
"D33FX","asynch","point",6,1
"D33FX","asynch","point",7,1
"D33FX","asynch","point",8,1
"D33FX","asynch","point",9,1
"D33FX","asynch","point",10,1
"D33FX","asynch","point",11,1
"D33FX","asynch","point",12,2
"D33FX","asynch","point",13,2
"781AJ","asynch","point",1,0
"781AJ","asynch","point",2,0
"781AJ","asynch","point",3,0
"781AJ","asynch","point",4,0
"781AJ","asynch","point",5,0
"781AJ","asynch","point",6,0
"781AJ","asynch","point",7,0
"781AJ","asynch","point",8,0
"781AJ","asynch","point",9,0
"781AJ","asynch","point",10,0
"781AJ","asynch","point",11,0
"781AJ","asynch","point",12,0
"781AJ","asynch","point",13,0
"SFGM1","asynch","point",1,0
"SFGM1","asynch","point",2,0
"SFGM1","asynch","point",3,0
"SFGM1","asynch","point",4,0
"SFGM1","asynch","point",5,1
"SFGM1","asynch","point",6,1
"SFGM1","asynch","point",7,1
"SFGM1","asynch","point",8,1
"SFGM1","asynch","point",9,1
"SFGM1","asynch","point",10,1
"SFGM1","asynch","point",11,1
"SFGM1","asynch","point",12,1
"SFGM1","asynch","point",13,2
"JGQL7","asynch","point",1,0
"JGQL7","asynch","point",2,0
"JGQL7","asynch","point",3,0
"JGQL7","asynch","point",4,0
"JGQL7","asynch","point",5,0
"JGQL7","asynch","point",6,0
"JGQL7","asynch","point",7,0
"JGQL7","asynch","point",8,0
"JGQL7","asynch","point",9,0
"JGQL7","asynch","point",10,0
"JGQL7","asynch","point",11,0
"JGQL7","asynch","point",12,0
"JGQL7","asynch","point",13,0
"BF9X8","asynch","point",1,0
"BF9X8","asynch","point",2,0
"BF9X8","asynch","point",3,0
"BF9X8","asynch","point",4,0
"BF9X8","asynch","point",5,0
"BF9X8","asynch","point",6,0
"BF9X8","asynch","point",7,0
"BF9X8","asynch","point",8,0
"BF9X8","asynch","point",9,0
"BF9X8","asynch","point",10,0
"BF9X8","asynch","point",11,0
"BF9X8","asynch","point",12,0
"BF9X8","asynch","point",13,0
"Y96DE","asynch","point",1,0
"Y96DE","asynch","point",2,0
"Y96DE","asynch","point",3,0
"Y96DE","asynch","point",4,0
"Y96DE","asynch","point",5,0
"Y96DE","asynch","point",6,0
"Y96DE","asynch","point",7,0
"Y96DE","asynch","point",8,0
"Y96DE","asynch","point",9,0
"Y96DE","asynch","point",10,0
"Y96DE","asynch","point",11,0
"Y96DE","asynch","point",12,0
"Y96DE","asynch","point",13,0
"YRYRU","asynch","point",1,0
"YRYRU","asynch","point",2,0
"YRYRU","asynch","point",3,0
"YRYRU","asynch","point",4,0
"YRYRU","asynch","point",5,0
"YRYRU","asynch","point",6,0
"YRYRU","asynch","point",7,0
"YRYRU","asynch","point",8,0
"YRYRU","asynch","point",9,0
"YRYRU","asynch","point",10,0
"YRYRU","asynch","point",11,0
"YRYRU","asynch","point",12,0
"YRYRU","asynch","point",13,0
"NGK82","asynch","point",1,1
"NGK82","asynch","point",2,2
"NGK82","asynch","point",3,3
"NGK82","asynch","point",4,4
"NGK82","asynch","point",5,5
"NGK82","asynch","point",6,6
"NGK82","asynch","point",7,7
"NGK82","asynch","point",8,8
"NGK82","asynch","point",9,9
"NGK82","asynch","point",10,10
"NGK82","asynch","point",11,11
"NGK82","asynch","point",12,12
"NGK82","asynch","point",13,13
"0EJVN","asynch","point",1,0
"0EJVN","asynch","point",2,0
"0EJVN","asynch","point",3,0
"0EJVN","asynch","point",4,0
"0EJVN","asynch","point",5,0
"0EJVN","asynch","point",6,0
"0EJVN","asynch","point",7,0
"0EJVN","asynch","point",8,0
"0EJVN","asynch","point",9,0
"0EJVN","asynch","point",10,0
"0EJVN","asynch","point",11,0
"0EJVN","asynch","point",12,0
"0EJVN","asynch","point",13,0
"71YSR","asynch","point",1,0
"71YSR","asynch","point",2,0
"71YSR","asynch","point",3,0
"71YSR","asynch","point",4,0
"71YSR","asynch","point",5,0
"71YSR","asynch","point",6,0
"71YSR","asynch","point",7,0
"71YSR","asynch","point",8,0
"71YSR","asynch","point",9,0
"71YSR","asynch","point",10,0
"71YSR","asynch","point",11,0
"71YSR","asynch","point",12,0
"71YSR","asynch","point",13,0
"STC1Z","asynch","point",1,0
"STC1Z","asynch","point",2,0
"STC1Z","asynch","point",3,0
"STC1Z","asynch","point",4,0
"STC1Z","asynch","point",5,0
"STC1Z","asynch","point",6,0
"STC1Z","asynch","point",7,0
"STC1Z","asynch","point",8,0
"STC1Z","asynch","point",9,0
"STC1Z","asynch","point",10,0
"STC1Z","asynch","point",11,0
"STC1Z","asynch","point",12,0
"STC1Z","asynch","point",13,0
"HF4J5","asynch","point",1,0
"HF4J5","asynch","point",2,0
"HF4J5","asynch","point",3,0
"HF4J5","asynch","point",4,0
"HF4J5","asynch","point",5,0
"HF4J5","asynch","point",6,0
"HF4J5","asynch","point",7,0
"HF4J5","asynch","point",8,0
"HF4J5","asynch","point",9,0
"HF4J5","asynch","point",10,0
"HF4J5","asynch","point",11,0
"HF4J5","asynch","point",12,1
"HF4J5","asynch","point",13,1
"P7GD8","asynch","point",1,0
"P7GD8","asynch","point",2,0
"P7GD8","asynch","point",3,0
"P7GD8","asynch","point",4,0
"P7GD8","asynch","point",5,0
"P7GD8","asynch","point",6,0
"P7GD8","asynch","point",7,0
"P7GD8","asynch","point",8,0
"P7GD8","asynch","point",9,0
"P7GD8","asynch","point",10,0
"P7GD8","asynch","point",11,0
"P7GD8","asynch","point",12,0
"P7GD8","asynch","point",13,0
"VRDL9","asynch","point",1,0
"VRDL9","asynch","point",2,0
"VRDL9","asynch","point",3,0
"VRDL9","asynch","point",4,0
"VRDL9","asynch","point",5,0
"VRDL9","asynch","point",6,0
"VRDL9","asynch","point",7,0
"VRDL9","asynch","point",8,0
"VRDL9","asynch","point",9,0
"VRDL9","asynch","point",10,0
"VRDL9","asynch","point",11,0
"VRDL9","asynch","point",12,0
"VRDL9","asynch","point",13,0
"1UNBR","asynch","point",1,0
"1UNBR","asynch","point",2,0
"1UNBR","asynch","point",3,1
"1UNBR","asynch","point",4,2
"1UNBR","asynch","point",5,3
"1UNBR","asynch","point",6,4
"1UNBR","asynch","point",7,5
"1UNBR","asynch","point",8,6
"1UNBR","asynch","point",9,7
"1UNBR","asynch","point",10,8
"1UNBR","asynch","point",11,9
"1UNBR","asynch","point",12,10
"1UNBR","asynch","point",13,11
"VRLZ5","asynch","point",1,0
"VRLZ5","asynch","point",2,0
"VRLZ5","asynch","point",3,0
"VRLZ5","asynch","point",4,0
"VRLZ5","asynch","point",5,1
"VRLZ5","asynch","point",6,1
"VRLZ5","asynch","point",7,1
"VRLZ5","asynch","point",8,1
"VRLZ5","asynch","point",9,1
"VRLZ5","asynch","point",10,1
"VRLZ5","asynch","point",11,1
"VRLZ5","asynch","point",12,1
"VRLZ5","asynch","point",13,1
"11XCH","asynch","point",1,0
"11XCH","asynch","point",2,0
"11XCH","asynch","point",3,0
"11XCH","asynch","point",4,0
"11XCH","asynch","point",5,0
"11XCH","asynch","point",6,0
"11XCH","asynch","point",7,0
"11XCH","asynch","point",8,0
"11XCH","asynch","point",9,0
"11XCH","asynch","point",10,0
"11XCH","asynch","point",11,0
"11XCH","asynch","point",12,0
"11XCH","asynch","point",13,0
"ZWF7Z","asynch","point",1,0
"ZWF7Z","asynch","point",2,0
"ZWF7Z","asynch","point",3,0
"ZWF7Z","asynch","point",4,0
"ZWF7Z","asynch","point",5,0
"ZWF7Z","asynch","point",6,0
"ZWF7Z","asynch","point",7,0
"ZWF7Z","asynch","point",8,0
"ZWF7Z","asynch","point",9,0
"ZWF7Z","asynch","point",10,0
"ZWF7Z","asynch","point",11,0
"ZWF7Z","asynch","point",12,0
"ZWF7Z","asynch","point",13,0
"1S97U","asynch","point",1,0
"1S97U","asynch","point",2,0
"1S97U","asynch","point",3,0
"1S97U","asynch","point",4,0
"1S97U","asynch","point",5,0
"1S97U","asynch","point",6,0
"1S97U","asynch","point",7,0
"1S97U","asynch","point",8,0
"1S97U","asynch","point",9,0
"1S97U","asynch","point",10,0
"1S97U","asynch","point",11,0
"1S97U","asynch","point",12,0
"1S97U","asynch","point",13,0
"Y81GX","asynch","point",1,0
"Y81GX","asynch","point",2,0
"Y81GX","asynch","point",3,0
"Y81GX","asynch","point",4,0
"Y81GX","asynch","point",5,0
"Y81GX","asynch","point",6,0
"Y81GX","asynch","point",7,0
"Y81GX","asynch","point",8,0
"Y81GX","asynch","point",9,0
"Y81GX","asynch","point",10,0
"Y81GX","asynch","point",11,0
"Y81GX","asynch","point",12,0
"Y81GX","asynch","point",13,0
"0MDW3","asynch","point",1,0
"0MDW3","asynch","point",2,0
"0MDW3","asynch","point",3,0
"0MDW3","asynch","point",4,0
"0MDW3","asynch","point",5,0
"0MDW3","asynch","point",6,0
"0MDW3","asynch","point",7,0
"0MDW3","asynch","point",8,0
"0MDW3","asynch","point",9,0
"0MDW3","asynch","point",10,0
"0MDW3","asynch","point",11,0
"0MDW3","asynch","point",12,0
"0MDW3","asynch","point",13,0
"5EA7J","asynch","point",1,0
"5EA7J","asynch","point",2,0
"5EA7J","asynch","point",3,0
"5EA7J","asynch","point",4,0
"5EA7J","asynch","point",5,0
"5EA7J","asynch","point",6,0
"5EA7J","asynch","point",7,0
"5EA7J","asynch","point",8,0
"5EA7J","asynch","point",9,0
"5EA7J","asynch","point",10,0
"5EA7J","asynch","point",11,0
"5EA7J","asynch","point",12,0
"5EA7J","asynch","point",13,0
"LD29H","asynch","point",1,0
"LD29H","asynch","point",2,0
"LD29H","asynch","point",3,0
"LD29H","asynch","point",4,0
"LD29H","asynch","point",5,1
"LD29H","asynch","point",6,1
"LD29H","asynch","point",7,1
"LD29H","asynch","point",8,1
"LD29H","asynch","point",9,1
"LD29H","asynch","point",10,1
"LD29H","asynch","point",11,1
"LD29H","asynch","point",12,1
"LD29H","asynch","point",13,2
"806VJ","asynch","point",1,0
"806VJ","asynch","point",2,0
"806VJ","asynch","point",3,0
"806VJ","asynch","point",4,0
"806VJ","asynch","point",5,0
"806VJ","asynch","point",6,0
"806VJ","asynch","point",7,0
"806VJ","asynch","point",8,0
"806VJ","asynch","point",9,0
"806VJ","asynch","point",10,0
"806VJ","asynch","point",11,0
"806VJ","asynch","point",12,0
"806VJ","asynch","point",13,0
"7CVJA","asynch","point",1,0
"7CVJA","asynch","point",2,0
"7CVJA","asynch","point",3,0
"7CVJA","asynch","point",4,0
"7CVJA","asynch","point",5,0
"7CVJA","asynch","point",6,0
"7CVJA","asynch","point",7,0
"7CVJA","asynch","point",8,0
"7CVJA","asynch","point",9,0
"7CVJA","asynch","point",10,0
"7CVJA","asynch","point",11,0
"7CVJA","asynch","point",12,0
"7CVJA","asynch","point",13,0
"OWOFE","asynch","point",1,0
"OWOFE","asynch","point",2,1
"OWOFE","asynch","point",3,2
"OWOFE","asynch","point",4,2
"OWOFE","asynch","point",5,2
"OWOFE","asynch","point",6,2
"OWOFE","asynch","point",7,2
"OWOFE","asynch","point",8,3
"OWOFE","asynch","point",9,4
"OWOFE","asynch","point",10,5
"OWOFE","asynch","point",11,6
"OWOFE","asynch","point",12,7
"OWOFE","asynch","point",13,8
"R41WF","asynch","point",1,0
"R41WF","asynch","point",2,0
"R41WF","asynch","point",3,0
"R41WF","asynch","point",4,0
"R41WF","asynch","point",5,0
"R41WF","asynch","point",6,0
"R41WF","asynch","point",7,0
"R41WF","asynch","point",8,0
"R41WF","asynch","point",9,0
"R41WF","asynch","point",10,0
"R41WF","asynch","point",11,0
"R41WF","asynch","point",12,0
"R41WF","asynch","point",13,0
"KNNML","asynch","point",1,0
"KNNML","asynch","point",2,0
"KNNML","asynch","point",3,0
"KNNML","asynch","point",4,0
"KNNML","asynch","point",5,1
"KNNML","asynch","point",6,1
"KNNML","asynch","point",7,1
"KNNML","asynch","point",8,1
"KNNML","asynch","point",9,1
"KNNML","asynch","point",10,1
"KNNML","asynch","point",11,1
"KNNML","asynch","point",12,1
"KNNML","asynch","point",13,1
"1BOTW","asynch","point",1,1
"1BOTW","asynch","point",2,2
"1BOTW","asynch","point",3,3
"1BOTW","asynch","point",4,4
"1BOTW","asynch","point",5,5
"1BOTW","asynch","point",6,6
"1BOTW","asynch","point",7,7
"1BOTW","asynch","point",8,8
"1BOTW","asynch","point",9,9
"1BOTW","asynch","point",10,10
"1BOTW","asynch","point",11,11
"1BOTW","asynch","point",12,12
"1BOTW","asynch","point",13,12
"EM6DD","asynch","point",1,0
"EM6DD","asynch","point",2,1
"EM6DD","asynch","point",3,1
"EM6DD","asynch","point",4,1
"EM6DD","asynch","point",5,2
"EM6DD","asynch","point",6,3
"EM6DD","asynch","point",7,3
"EM6DD","asynch","point",8,4
"EM6DD","asynch","point",9,5
"EM6DD","asynch","point",10,6
"EM6DD","asynch","point",11,7
"EM6DD","asynch","point",12,8
"EM6DD","asynch","point",13,9
"LAZNE","asynch","point",1,0
"LAZNE","asynch","point",2,0
"LAZNE","asynch","point",3,0
"LAZNE","asynch","point",4,0
"LAZNE","asynch","point",5,0
"LAZNE","asynch","point",6,0
"LAZNE","asynch","point",7,0
"LAZNE","asynch","point",8,0
"LAZNE","asynch","point",9,0
"LAZNE","asynch","point",10,0
"LAZNE","asynch","point",11,0
"LAZNE","asynch","point",12,0
"LAZNE","asynch","point",13,0
"T71Z3","asynch","point",1,0
"T71Z3","asynch","point",2,0
"T71Z3","asynch","point",3,0
"T71Z3","asynch","point",4,0
"T71Z3","asynch","point",5,0
"T71Z3","asynch","point",6,0
"T71Z3","asynch","point",7,0
"T71Z3","asynch","point",8,1
"T71Z3","asynch","point",9,2
"T71Z3","asynch","point",10,3
"T71Z3","asynch","point",11,4
"T71Z3","asynch","point",12,5
"T71Z3","asynch","point",13,6
"Z2ZUW","asynch","point",1,0
"Z2ZUW","asynch","point",2,0
"Z2ZUW","asynch","point",3,0
"Z2ZUW","asynch","point",4,0
"Z2ZUW","asynch","point",5,0
"Z2ZUW","asynch","point",6,0
"Z2ZUW","asynch","point",7,0
"Z2ZUW","asynch","point",8,0
"Z2ZUW","asynch","point",9,0
"Z2ZUW","asynch","point",10,0
"Z2ZUW","asynch","point",11,0
"Z2ZUW","asynch","point",12,1
"Z2ZUW","asynch","point",13,2
"ON3CS","asynch","point",1,0
"ON3CS","asynch","point",2,0
"ON3CS","asynch","point",3,0
"ON3CS","asynch","point",4,0
"ON3CS","asynch","point",5,0
"ON3CS","asynch","point",6,0
"ON3CS","asynch","point",7,0
"ON3CS","asynch","point",8,0
"ON3CS","asynch","point",9,0
"ON3CS","asynch","point",10,0
"ON3CS","asynch","point",11,0
"ON3CS","asynch","point",12,0
"ON3CS","asynch","point",13,0
"RTJF6","asynch","point",1,0
"RTJF6","asynch","point",2,0
"RTJF6","asynch","point",3,0
"RTJF6","asynch","point",4,0
"RTJF6","asynch","point",5,0
"RTJF6","asynch","point",6,0
"RTJF6","asynch","point",7,0
"RTJF6","asynch","point",8,0
"RTJF6","asynch","point",9,0
"RTJF6","asynch","point",10,0
"RTJF6","asynch","point",11,0
"RTJF6","asynch","point",12,0
"RTJF6","asynch","point",13,0
"RPP39","asynch","point",1,0
"RPP39","asynch","point",2,0
"RPP39","asynch","point",3,0
"RPP39","asynch","point",4,0
"RPP39","asynch","point",5,1
"RPP39","asynch","point",6,1
"RPP39","asynch","point",7,1
"RPP39","asynch","point",8,1
"RPP39","asynch","point",9,1
"RPP39","asynch","point",10,1
"RPP39","asynch","point",11,1
"RPP39","asynch","point",12,1
"RPP39","asynch","point",13,2
"UA1V5","asynch","point",1,0
"UA1V5","asynch","point",2,0
"UA1V5","asynch","point",3,0
"UA1V5","asynch","point",4,0
"UA1V5","asynch","point",5,1
"UA1V5","asynch","point",6,1
"UA1V5","asynch","point",7,1
"UA1V5","asynch","point",8,1
"UA1V5","asynch","point",9,1
"UA1V5","asynch","point",10,1
"UA1V5","asynch","point",11,1
"UA1V5","asynch","point",12,1
"UA1V5","asynch","point",13,1
"WUMOQ","asynch","point",1,0
"WUMOQ","asynch","point",2,0
"WUMOQ","asynch","point",3,0
"WUMOQ","asynch","point",4,0
"WUMOQ","asynch","point",5,0
"WUMOQ","asynch","point",6,0
"WUMOQ","asynch","point",7,0
"WUMOQ","asynch","point",8,0
"WUMOQ","asynch","point",9,0
"WUMOQ","asynch","point",10,0
"WUMOQ","asynch","point",11,0
"WUMOQ","asynch","point",12,0
"WUMOQ","asynch","point",13,0
"GXF2S","asynch","point",1,0
"GXF2S","asynch","point",2,0
"GXF2S","asynch","point",3,0
"GXF2S","asynch","point",4,0
"GXF2S","asynch","point",5,0
"GXF2S","asynch","point",6,0
"GXF2S","asynch","point",7,0
"GXF2S","asynch","point",8,0
"GXF2S","asynch","point",9,0
"GXF2S","asynch","point",10,0
"GXF2S","asynch","point",11,0
"GXF2S","asynch","point",12,0
"GXF2S","asynch","point",13,0
"TGWWW","asynch","point",1,0
"TGWWW","asynch","point",2,0
"TGWWW","asynch","point",3,0
"TGWWW","asynch","point",4,0
"TGWWW","asynch","point",5,0
"TGWWW","asynch","point",6,0
"TGWWW","asynch","point",7,0
"TGWWW","asynch","point",8,0
"TGWWW","asynch","point",9,0
"TGWWW","asynch","point",10,0
"TGWWW","asynch","point",11,0
"TGWWW","asynch","point",12,0
"TGWWW","asynch","point",13,0
"AAOLH","asynch","point",1,0
"AAOLH","asynch","point",2,0
"AAOLH","asynch","point",3,0
"AAOLH","asynch","point",4,0
"AAOLH","asynch","point",5,0
"AAOLH","asynch","point",6,0
"AAOLH","asynch","point",7,0
"AAOLH","asynch","point",8,0
"AAOLH","asynch","point",9,0
"AAOLH","asynch","point",10,0
"AAOLH","asynch","point",11,0
"AAOLH","asynch","point",12,1
"AAOLH","asynch","point",13,1
"BKASK","asynch","point",1,0
"BKASK","asynch","point",2,0
"BKASK","asynch","point",3,0
"BKASK","asynch","point",4,0
"BKASK","asynch","point",5,0
"BKASK","asynch","point",6,0
"BKASK","asynch","point",7,0
"BKASK","asynch","point",8,0
"BKASK","asynch","point",9,0
"BKASK","asynch","point",10,0
"BKASK","asynch","point",11,0
"BKASK","asynch","point",12,0
"BKASK","asynch","point",13,0
"XNGBZ","asynch","point",1,0
"XNGBZ","asynch","point",2,0
"XNGBZ","asynch","point",3,0
"XNGBZ","asynch","point",4,0
"XNGBZ","asynch","point",5,0
"XNGBZ","asynch","point",6,0
"XNGBZ","asynch","point",7,0
"XNGBZ","asynch","point",8,0
"XNGBZ","asynch","point",9,0
"XNGBZ","asynch","point",10,0
"XNGBZ","asynch","point",11,0
"XNGBZ","asynch","point",12,0
"XNGBZ","asynch","point",13,0
"H4GUE","asynch","point",1,0
"H4GUE","asynch","point",2,0
"H4GUE","asynch","point",3,0
"H4GUE","asynch","point",4,0
"H4GUE","asynch","point",5,0
"H4GUE","asynch","point",6,0
"H4GUE","asynch","point",7,0
"H4GUE","asynch","point",8,0
"H4GUE","asynch","point",9,0
"H4GUE","asynch","point",10,0
"H4GUE","asynch","point",11,0
"H4GUE","asynch","point",12,0
"H4GUE","asynch","point",13,0
"0FHV9","asynch","point",1,0
"0FHV9","asynch","point",2,0
"0FHV9","asynch","point",3,0
"0FHV9","asynch","point",4,0
"0FHV9","asynch","point",5,0
"0FHV9","asynch","point",6,0
"0FHV9","asynch","point",7,0
"0FHV9","asynch","point",8,0
"0FHV9","asynch","point",9,0
"0FHV9","asynch","point",10,0
"0FHV9","asynch","point",11,0
"0FHV9","asynch","point",12,0
"0FHV9","asynch","point",13,0
"63XK4","asynch","point",1,0
"63XK4","asynch","point",2,0
"63XK4","asynch","point",3,0
"63XK4","asynch","point",4,0
"63XK4","asynch","point",5,0
"63XK4","asynch","point",6,0
"63XK4","asynch","point",7,0
"63XK4","asynch","point",8,0
"63XK4","asynch","point",9,0
"63XK4","asynch","point",10,0
"63XK4","asynch","point",11,0
"63XK4","asynch","point",12,0
"63XK4","asynch","point",13,0
"BCLOS","asynch","point",1,0
"BCLOS","asynch","point",2,0
"BCLOS","asynch","point",3,0
"BCLOS","asynch","point",4,0
"BCLOS","asynch","point",5,0
"BCLOS","asynch","point",6,0
"BCLOS","asynch","point",7,0
"BCLOS","asynch","point",8,0
"BCLOS","asynch","point",9,0
"BCLOS","asynch","point",10,0
"BCLOS","asynch","point",11,0
"BCLOS","asynch","point",12,0
"BCLOS","asynch","point",13,0
"EK0VG","asynch","point",1,0
"EK0VG","asynch","point",2,0
"EK0VG","asynch","point",3,0
"EK0VG","asynch","point",4,0
"EK0VG","asynch","point",5,1
"EK0VG","asynch","point",6,1
"EK0VG","asynch","point",7,1
"EK0VG","asynch","point",8,1
"EK0VG","asynch","point",9,1
"EK0VG","asynch","point",10,1
"EK0VG","asynch","point",11,1
"EK0VG","asynch","point",12,1
"EK0VG","asynch","point",13,1
"P3PUB","asynch","point",1,0
"P3PUB","asynch","point",2,0
"P3PUB","asynch","point",3,0
"P3PUB","asynch","point",4,0
"P3PUB","asynch","point",5,0
"P3PUB","asynch","point",6,0
"P3PUB","asynch","point",7,0
"P3PUB","asynch","point",8,0
"P3PUB","asynch","point",9,0
"P3PUB","asynch","point",10,0
"P3PUB","asynch","point",11,0
"P3PUB","asynch","point",12,0
"P3PUB","asynch","point",13,0
"AKU7D","asynch","point",1,0
"AKU7D","asynch","point",2,0
"AKU7D","asynch","point",3,0
"AKU7D","asynch","point",4,0
"AKU7D","asynch","point",5,0
"AKU7D","asynch","point",6,0
"AKU7D","asynch","point",7,0
"AKU7D","asynch","point",8,0
"AKU7D","asynch","point",9,0
"AKU7D","asynch","point",10,0
"AKU7D","asynch","point",11,0
"AKU7D","asynch","point",12,0
"AKU7D","asynch","point",13,0
"0YMRZ","asynch","point",1,0
"0YMRZ","asynch","point",2,0
"0YMRZ","asynch","point",3,0
"0YMRZ","asynch","point",4,0
"0YMRZ","asynch","point",5,1
"0YMRZ","asynch","point",6,1
"0YMRZ","asynch","point",7,1
"0YMRZ","asynch","point",8,1
"0YMRZ","asynch","point",9,1
"0YMRZ","asynch","point",10,1
"0YMRZ","asynch","point",11,1
"0YMRZ","asynch","point",12,1
"0YMRZ","asynch","point",13,2
"3B0R3","asynch","point",1,0
"3B0R3","asynch","point",2,0
"3B0R3","asynch","point",3,0
"3B0R3","asynch","point",4,0
"3B0R3","asynch","point",5,0
"3B0R3","asynch","point",6,0
"3B0R3","asynch","point",7,0
"3B0R3","asynch","point",8,0
"3B0R3","asynch","point",9,0
"3B0R3","asynch","point",10,0
"3B0R3","asynch","point",11,0
"3B0R3","asynch","point",12,0
"3B0R3","asynch","point",13,0
"L8U24","asynch","point",1,0
"L8U24","asynch","point",2,0
"L8U24","asynch","point",3,0
"L8U24","asynch","point",4,0
"L8U24","asynch","point",5,0
"L8U24","asynch","point",6,0
"L8U24","asynch","point",7,0
"L8U24","asynch","point",8,0
"L8U24","asynch","point",9,0
"L8U24","asynch","point",10,0
"L8U24","asynch","point",11,0
"L8U24","asynch","point",12,0
"L8U24","asynch","point",13,0
"BCLXE","asynch","point",1,0
"BCLXE","asynch","point",2,0
"BCLXE","asynch","point",3,0
"BCLXE","asynch","point",4,0
"BCLXE","asynch","point",5,1
"BCLXE","asynch","point",6,1
"BCLXE","asynch","point",7,1
"BCLXE","asynch","point",8,1
"BCLXE","asynch","point",9,1
"BCLXE","asynch","point",10,1
"BCLXE","asynch","point",11,1
"BCLXE","asynch","point",12,1
"BCLXE","asynch","point",13,1
"BH8G3","asynch","point",1,0
"BH8G3","asynch","point",2,0
"BH8G3","asynch","point",3,0
"BH8G3","asynch","point",4,0
"BH8G3","asynch","point",5,0
"BH8G3","asynch","point",6,0
"BH8G3","asynch","point",7,0
"BH8G3","asynch","point",8,0
"BH8G3","asynch","point",9,0
"BH8G3","asynch","point",10,0
"BH8G3","asynch","point",11,0
"BH8G3","asynch","point",12,0
"BH8G3","asynch","point",13,0
"LD7EK","asynch","point",1,0
"LD7EK","asynch","point",2,0
"LD7EK","asynch","point",3,0
"LD7EK","asynch","point",4,0
"LD7EK","asynch","point",5,0
"LD7EK","asynch","point",6,0
"LD7EK","asynch","point",7,0
"LD7EK","asynch","point",8,0
"LD7EK","asynch","point",9,0
"LD7EK","asynch","point",10,0
"LD7EK","asynch","point",11,0
"LD7EK","asynch","point",12,0
"LD7EK","asynch","point",13,0
"DJARF","asynch","point",1,1
"DJARF","asynch","point",2,2
"DJARF","asynch","point",3,3
"DJARF","asynch","point",4,4
"DJARF","asynch","point",5,5
"DJARF","asynch","point",6,6
"DJARF","asynch","point",7,7
"DJARF","asynch","point",8,8
"DJARF","asynch","point",9,9
"DJARF","asynch","point",10,10
"DJARF","asynch","point",11,11
