"subject","mode","pretty_condition","question","score"
"UXMYT","asynch","Orth-Full",8,0
"UXMYT","asynch","Orth-Full",9,0
"UXMYT","asynch","Orth-Full",10,0
"UXMYT","asynch","Orth-Full",11,0
"UXMYT","asynch","Orth-Full",12,0
"UXMYT","asynch","Orth-Full",13,0
"ADFD8","asynch","Orth-Full",1,0
"ADFD8","asynch","Orth-Full",2,0
"ADFD8","asynch","Orth-Full",3,0
"ADFD8","asynch","Orth-Full",4,0
"ADFD8","asynch","Orth-Full",5,1
"ADFD8","asynch","Orth-Full",6,1
"ADFD8","asynch","Orth-Full",7,1
"ADFD8","asynch","Orth-Full",8,2
"ADFD8","asynch","Orth-Full",9,3
"ADFD8","asynch","Orth-Full",10,4
"ADFD8","asynch","Orth-Full",11,5
"ADFD8","asynch","Orth-Full",12,6
"ADFD8","asynch","Orth-Full",13,7
"6G6HE","asynch","Orth-Sparse",1,0
"6G6HE","asynch","Orth-Sparse",2,0
"6G6HE","asynch","Orth-Sparse",3,0
"6G6HE","asynch","Orth-Sparse",4,0
"6G6HE","asynch","Orth-Sparse",5,0
"6G6HE","asynch","Orth-Sparse",6,0
"6G6HE","asynch","Orth-Sparse",7,0
"6G6HE","asynch","Orth-Sparse",8,0
"6G6HE","asynch","Orth-Sparse",9,0
"6G6HE","asynch","Orth-Sparse",10,0
"6G6HE","asynch","Orth-Sparse",11,0
"6G6HE","asynch","Orth-Sparse",12,0
"6G6HE","asynch","Orth-Sparse",13,0
"MHFR0","asynch","Orth-Full",1,0
"MHFR0","asynch","Orth-Full",2,0
"MHFR0","asynch","Orth-Full",3,0
"MHFR0","asynch","Orth-Full",4,0
"MHFR0","asynch","Orth-Full",5,0
"MHFR0","asynch","Orth-Full",6,0
"MHFR0","asynch","Orth-Full",7,0
"MHFR0","asynch","Orth-Full",8,0
"MHFR0","asynch","Orth-Full",9,0
"MHFR0","asynch","Orth-Full",10,0
"MHFR0","asynch","Orth-Full",11,0
"MHFR0","asynch","Orth-Full",12,0
"MHFR0","asynch","Orth-Full",13,0
"2Q0L8","asynch","Orth-Grid",1,0
"2Q0L8","asynch","Orth-Grid",2,0
"2Q0L8","asynch","Orth-Grid",3,0
"2Q0L8","asynch","Orth-Grid",4,0
"2Q0L8","asynch","Orth-Grid",5,1
"2Q0L8","asynch","Orth-Grid",6,1
"2Q0L8","asynch","Orth-Grid",7,1
"2Q0L8","asynch","Orth-Grid",8,1
"2Q0L8","asynch","Orth-Grid",9,1
"2Q0L8","asynch","Orth-Grid",10,1
"2Q0L8","asynch","Orth-Grid",11,1
"2Q0L8","asynch","Orth-Grid",12,1
"2Q0L8","asynch","Orth-Grid",13,1
"EMTF9","asynch","Orth-Sparse",1,0
"EMTF9","asynch","Orth-Sparse",2,0
"EMTF9","asynch","Orth-Sparse",3,0
"EMTF9","asynch","Orth-Sparse",4,0
"EMTF9","asynch","Orth-Sparse",5,0
"EMTF9","asynch","Orth-Sparse",6,0
"EMTF9","asynch","Orth-Sparse",7,0
"EMTF9","asynch","Orth-Sparse",8,0
"EMTF9","asynch","Orth-Sparse",9,0
"EMTF9","asynch","Orth-Sparse",10,0
"EMTF9","asynch","Orth-Sparse",11,0
"EMTF9","asynch","Orth-Sparse",12,0
"EMTF9","asynch","Orth-Sparse",13,1
"O1ULC","asynch","Orth-Sparse",1,1
"O1ULC","asynch","Orth-Sparse",2,2
"O1ULC","asynch","Orth-Sparse",3,3
"O1ULC","asynch","Orth-Sparse",4,4
"O1ULC","asynch","Orth-Sparse",5,5
"O1ULC","asynch","Orth-Sparse",6,6
"O1ULC","asynch","Orth-Sparse",7,7
"O1ULC","asynch","Orth-Sparse",8,8
"O1ULC","asynch","Orth-Sparse",9,9
"O1ULC","asynch","Orth-Sparse",10,10
"O1ULC","asynch","Orth-Sparse",11,11
"O1ULC","asynch","Orth-Sparse",12,12
"O1ULC","asynch","Orth-Sparse",13,13
"07FGZ","asynch","Orth-Sparse",1,0
"07FGZ","asynch","Orth-Sparse",2,0
"07FGZ","asynch","Orth-Sparse",3,0
"07FGZ","asynch","Orth-Sparse",4,0
"07FGZ","asynch","Orth-Sparse",5,0
"07FGZ","asynch","Orth-Sparse",6,0
"07FGZ","asynch","Orth-Sparse",7,0
"07FGZ","asynch","Orth-Sparse",8,0
"07FGZ","asynch","Orth-Sparse",9,0
"07FGZ","asynch","Orth-Sparse",10,0
"07FGZ","asynch","Orth-Sparse",11,0
"07FGZ","asynch","Orth-Sparse",12,0
"07FGZ","asynch","Orth-Sparse",13,0
"X9OTF","asynch","Orth-Grid",1,0
"X9OTF","asynch","Orth-Grid",2,0
"X9OTF","asynch","Orth-Grid",3,0
"X9OTF","asynch","Orth-Grid",4,0
"X9OTF","asynch","Orth-Grid",5,0
"X9OTF","asynch","Orth-Grid",6,0
"X9OTF","asynch","Orth-Grid",7,0
"X9OTF","asynch","Orth-Grid",8,0
"X9OTF","asynch","Orth-Grid",9,0
"X9OTF","asynch","Orth-Grid",10,0
"X9OTF","asynch","Orth-Grid",11,0
"X9OTF","asynch","Orth-Grid",12,0
"X9OTF","asynch","Orth-Grid",13,0
"U8NSH","asynch","Orth-Sparse",1,0
"U8NSH","asynch","Orth-Sparse",2,0
"U8NSH","asynch","Orth-Sparse",3,0
"U8NSH","asynch","Orth-Sparse",4,0
"U8NSH","asynch","Orth-Sparse",5,0
"U8NSH","asynch","Orth-Sparse",6,0
"U8NSH","asynch","Orth-Sparse",7,0
"U8NSH","asynch","Orth-Sparse",8,0
"U8NSH","asynch","Orth-Sparse",9,0
"U8NSH","asynch","Orth-Sparse",10,0
"U8NSH","asynch","Orth-Sparse",11,0
"U8NSH","asynch","Orth-Sparse",12,0
"U8NSH","asynch","Orth-Sparse",13,0
"HFQY1","asynch","Orth-Sparse",1,1
"HFQY1","asynch","Orth-Sparse",2,2
"HFQY1","asynch","Orth-Sparse",3,3
"HFQY1","asynch","Orth-Sparse",4,4
"HFQY1","asynch","Orth-Sparse",5,5
"HFQY1","asynch","Orth-Sparse",6,6
"HFQY1","asynch","Orth-Sparse",7,7
"HFQY1","asynch","Orth-Sparse",8,8
"HFQY1","asynch","Orth-Sparse",9,9
"HFQY1","asynch","Orth-Sparse",10,10
"HFQY1","asynch","Orth-Sparse",11,11
"HFQY1","asynch","Orth-Sparse",12,12
"HFQY1","asynch","Orth-Sparse",13,13
"2QTH0","asynch","Orth-Sparse",1,0
"2QTH0","asynch","Orth-Sparse",2,0
"2QTH0","asynch","Orth-Sparse",3,0
"2QTH0","asynch","Orth-Sparse",4,0
"2QTH0","asynch","Orth-Sparse",5,0
"2QTH0","asynch","Orth-Sparse",6,0
"2QTH0","asynch","Orth-Sparse",7,0
"2QTH0","asynch","Orth-Sparse",8,1
"2QTH0","asynch","Orth-Sparse",9,1
"2QTH0","asynch","Orth-Sparse",10,1
"2QTH0","asynch","Orth-Sparse",11,1
"2QTH0","asynch","Orth-Sparse",12,1
"2QTH0","asynch","Orth-Sparse",13,1
"EZNZE","asynch","Orth-Grid",1,0
"EZNZE","asynch","Orth-Grid",2,0
"EZNZE","asynch","Orth-Grid",3,0
"EZNZE","asynch","Orth-Grid",4,1
"EZNZE","asynch","Orth-Grid",5,2
"EZNZE","asynch","Orth-Grid",6,3
"EZNZE","asynch","Orth-Grid",7,3
"EZNZE","asynch","Orth-Grid",8,4
"EZNZE","asynch","Orth-Grid",9,5
"EZNZE","asynch","Orth-Grid",10,6
"EZNZE","asynch","Orth-Grid",11,6
"EZNZE","asynch","Orth-Grid",12,7
"EZNZE","asynch","Orth-Grid",13,7
"XHY8Q","asynch","Orth-Grid",1,0
"XHY8Q","asynch","Orth-Grid",2,0
"XHY8Q","asynch","Orth-Grid",3,0
"XHY8Q","asynch","Orth-Grid",4,0
"XHY8Q","asynch","Orth-Grid",5,0
"XHY8Q","asynch","Orth-Grid",6,0
"XHY8Q","asynch","Orth-Grid",7,0
"XHY8Q","asynch","Orth-Grid",8,0
"XHY8Q","asynch","Orth-Grid",9,0
"XHY8Q","asynch","Orth-Grid",10,0
"XHY8Q","asynch","Orth-Grid",11,0
"XHY8Q","asynch","Orth-Grid",12,0
"XHY8Q","asynch","Orth-Grid",13,0
"XS4C2","asynch","Orth-Sparse",1,0
"XS4C2","asynch","Orth-Sparse",2,0
"XS4C2","asynch","Orth-Sparse",3,0
"XS4C2","asynch","Orth-Sparse",4,1
"XS4C2","asynch","Orth-Sparse",5,1
"XS4C2","asynch","Orth-Sparse",6,1
"XS4C2","asynch","Orth-Sparse",7,1
"XS4C2","asynch","Orth-Sparse",8,1
"XS4C2","asynch","Orth-Sparse",9,1
"XS4C2","asynch","Orth-Sparse",10,1
"XS4C2","asynch","Orth-Sparse",11,1
"XS4C2","asynch","Orth-Sparse",12,1
"XS4C2","asynch","Orth-Sparse",13,1
"1QH5E","asynch","Orth-Grid",1,0
"1QH5E","asynch","Orth-Grid",2,0
"1QH5E","asynch","Orth-Grid",3,0
"1QH5E","asynch","Orth-Grid",4,0
"1QH5E","asynch","Orth-Grid",5,1
"1QH5E","asynch","Orth-Grid",6,1
"1QH5E","asynch","Orth-Grid",7,1
"1QH5E","asynch","Orth-Grid",8,1
"1QH5E","asynch","Orth-Grid",9,1
"1QH5E","asynch","Orth-Grid",10,1
"1QH5E","asynch","Orth-Grid",11,1
"1QH5E","asynch","Orth-Grid",12,1
"1QH5E","asynch","Orth-Grid",13,2
"3KN5D","asynch","Orth-Grid",1,0
"3KN5D","asynch","Orth-Grid",2,0
"3KN5D","asynch","Orth-Grid",3,1
"3KN5D","asynch","Orth-Grid",4,2
"3KN5D","asynch","Orth-Grid",5,3
"3KN5D","asynch","Orth-Grid",6,4
"3KN5D","asynch","Orth-Grid",7,4
"3KN5D","asynch","Orth-Grid",8,5
"3KN5D","asynch","Orth-Grid",9,6
"3KN5D","asynch","Orth-Grid",10,7
"3KN5D","asynch","Orth-Grid",11,8
"3KN5D","asynch","Orth-Grid",12,9
"3KN5D","asynch","Orth-Grid",13,10
"37L4A","asynch","Orth-Sparse",1,0
"37L4A","asynch","Orth-Sparse",2,0
"37L4A","asynch","Orth-Sparse",3,0
"37L4A","asynch","Orth-Sparse",4,0
"37L4A","asynch","Orth-Sparse",5,0
"37L4A","asynch","Orth-Sparse",6,0
"37L4A","asynch","Orth-Sparse",7,0
"37L4A","asynch","Orth-Sparse",8,0
"37L4A","asynch","Orth-Sparse",9,0
"37L4A","asynch","Orth-Sparse",10,0
"37L4A","asynch","Orth-Sparse",11,0
"37L4A","asynch","Orth-Sparse",12,0
"37L4A","asynch","Orth-Sparse",13,0
"LYQ1C","asynch","Orth-Sparse",1,0
"LYQ1C","asynch","Orth-Sparse",2,0
"LYQ1C","asynch","Orth-Sparse",3,0
"LYQ1C","asynch","Orth-Sparse",4,0
"LYQ1C","asynch","Orth-Sparse",5,1
"LYQ1C","asynch","Orth-Sparse",6,1
"LYQ1C","asynch","Orth-Sparse",7,1
"LYQ1C","asynch","Orth-Sparse",8,1
"LYQ1C","asynch","Orth-Sparse",9,1
"LYQ1C","asynch","Orth-Sparse",10,1
"LYQ1C","asynch","Orth-Sparse",11,1
"LYQ1C","asynch","Orth-Sparse",12,1
"LYQ1C","asynch","Orth-Sparse",13,1
"O30BB","asynch","Orth-Sparse",1,0
"O30BB","asynch","Orth-Sparse",2,0
"O30BB","asynch","Orth-Sparse",3,0
"O30BB","asynch","Orth-Sparse",4,0
"O30BB","asynch","Orth-Sparse",5,0
"O30BB","asynch","Orth-Sparse",6,0
"O30BB","asynch","Orth-Sparse",7,0
"O30BB","asynch","Orth-Sparse",8,0
"O30BB","asynch","Orth-Sparse",9,0
"O30BB","asynch","Orth-Sparse",10,0
"O30BB","asynch","Orth-Sparse",11,0
"O30BB","asynch","Orth-Sparse",12,0
"O30BB","asynch","Orth-Sparse",13,0
"YVMV1","asynch","Orth-Sparse",1,0
"YVMV1","asynch","Orth-Sparse",2,0
"YVMV1","asynch","Orth-Sparse",3,0
"YVMV1","asynch","Orth-Sparse",4,0
"YVMV1","asynch","Orth-Sparse",5,0
"YVMV1","asynch","Orth-Sparse",6,0
"YVMV1","asynch","Orth-Sparse",7,0
"YVMV1","asynch","Orth-Sparse",8,0
"YVMV1","asynch","Orth-Sparse",9,0
"YVMV1","asynch","Orth-Sparse",10,0
"YVMV1","asynch","Orth-Sparse",11,0
"YVMV1","asynch","Orth-Sparse",12,0
"YVMV1","asynch","Orth-Sparse",13,0
"075KR","asynch","Orth-Grid",1,0
"075KR","asynch","Orth-Grid",2,0
"075KR","asynch","Orth-Grid",3,0
"075KR","asynch","Orth-Grid",4,0
"075KR","asynch","Orth-Grid",5,0
"075KR","asynch","Orth-Grid",6,0
"075KR","asynch","Orth-Grid",7,0
"075KR","asynch","Orth-Grid",8,0
"075KR","asynch","Orth-Grid",9,0
"075KR","asynch","Orth-Grid",10,0
"075KR","asynch","Orth-Grid",11,0
"075KR","asynch","Orth-Grid",12,0
"075KR","asynch","Orth-Grid",13,1
"UEOMR","asynch","Orth-Grid",1,0
"UEOMR","asynch","Orth-Grid",2,0
"UEOMR","asynch","Orth-Grid",3,0
"UEOMR","asynch","Orth-Grid",4,0
"UEOMR","asynch","Orth-Grid",5,1
"UEOMR","asynch","Orth-Grid",6,1
"UEOMR","asynch","Orth-Grid",7,1
"UEOMR","asynch","Orth-Grid",8,1
"UEOMR","asynch","Orth-Grid",9,2
"UEOMR","asynch","Orth-Grid",10,2
"UEOMR","asynch","Orth-Grid",11,2
"UEOMR","asynch","Orth-Grid",12,2
"UEOMR","asynch","Orth-Grid",13,3
"HKBZP","asynch","Orth-Sparse",1,0
"HKBZP","asynch","Orth-Sparse",2,0
"HKBZP","asynch","Orth-Sparse",3,0
"HKBZP","asynch","Orth-Sparse",4,0
"HKBZP","asynch","Orth-Sparse",5,0
"HKBZP","asynch","Orth-Sparse",6,0
"HKBZP","asynch","Orth-Sparse",7,0
"HKBZP","asynch","Orth-Sparse",8,0
"HKBZP","asynch","Orth-Sparse",9,0
"HKBZP","asynch","Orth-Sparse",10,0
"HKBZP","asynch","Orth-Sparse",11,0
"HKBZP","asynch","Orth-Sparse",12,0
"HKBZP","asynch","Orth-Sparse",13,0
"T1CDA","asynch","Orth-Grid",1,0
"T1CDA","asynch","Orth-Grid",2,0
"T1CDA","asynch","Orth-Grid",3,0
"T1CDA","asynch","Orth-Grid",4,0
"T1CDA","asynch","Orth-Grid",5,1
"T1CDA","asynch","Orth-Grid",6,1
"T1CDA","asynch","Orth-Grid",7,1
"T1CDA","asynch","Orth-Grid",8,1
"T1CDA","asynch","Orth-Grid",9,1
"T1CDA","asynch","Orth-Grid",10,1
"T1CDA","asynch","Orth-Grid",11,1
"T1CDA","asynch","Orth-Grid",12,1
"T1CDA","asynch","Orth-Grid",13,2
"2EPNM","asynch","Orth-Grid",1,0
"2EPNM","asynch","Orth-Grid",2,0
"2EPNM","asynch","Orth-Grid",3,0
"2EPNM","asynch","Orth-Grid",4,0
"2EPNM","asynch","Orth-Grid",5,1
"2EPNM","asynch","Orth-Grid",6,1
"2EPNM","asynch","Orth-Grid",7,1
"2EPNM","asynch","Orth-Grid",8,1
"2EPNM","asynch","Orth-Grid",9,1
"2EPNM","asynch","Orth-Grid",10,1
"2EPNM","asynch","Orth-Grid",11,1
"2EPNM","asynch","Orth-Grid",12,1
"2EPNM","asynch","Orth-Grid",13,1
"LUAJV","asynch","Orth-Sparse",1,0
"LUAJV","asynch","Orth-Sparse",2,0
"LUAJV","asynch","Orth-Sparse",3,0
"LUAJV","asynch","Orth-Sparse",4,0
"LUAJV","asynch","Orth-Sparse",5,0
"LUAJV","asynch","Orth-Sparse",6,0
"LUAJV","asynch","Orth-Sparse",7,0
"LUAJV","asynch","Orth-Sparse",8,0
"LUAJV","asynch","Orth-Sparse",9,0
"LUAJV","asynch","Orth-Sparse",10,0
"LUAJV","asynch","Orth-Sparse",11,0
"LUAJV","asynch","Orth-Sparse",12,0
"LUAJV","asynch","Orth-Sparse",13,0
"VTO38","asynch","Orth-Grid",1,0
"VTO38","asynch","Orth-Grid",2,0
"VTO38","asynch","Orth-Grid",3,0
"VTO38","asynch","Orth-Grid",4,0
"VTO38","asynch","Orth-Grid",5,0
"VTO38","asynch","Orth-Grid",6,0
"VTO38","asynch","Orth-Grid",7,0
"VTO38","asynch","Orth-Grid",8,0
"VTO38","asynch","Orth-Grid",9,0
"VTO38","asynch","Orth-Grid",10,0
"VTO38","asynch","Orth-Grid",11,0
"VTO38","asynch","Orth-Grid",12,0
"VTO38","asynch","Orth-Grid",13,0
"DTCXX","asynch","Orth-Grid",1,0
"DTCXX","asynch","Orth-Grid",2,0
"DTCXX","asynch","Orth-Grid",3,0
"DTCXX","asynch","Orth-Grid",4,0
"DTCXX","asynch","Orth-Grid",5,0
"DTCXX","asynch","Orth-Grid",6,0
"DTCXX","asynch","Orth-Grid",7,0
"DTCXX","asynch","Orth-Grid",8,1
"DTCXX","asynch","Orth-Grid",9,1
"DTCXX","asynch","Orth-Grid",10,1
"DTCXX","asynch","Orth-Grid",11,1
"DTCXX","asynch","Orth-Grid",12,1
"DTCXX","asynch","Orth-Grid",13,1
"YNU5W","asynch","Orth-Grid",1,0
"YNU5W","asynch","Orth-Grid",2,0
"YNU5W","asynch","Orth-Grid",3,0
"YNU5W","asynch","Orth-Grid",4,0
"YNU5W","asynch","Orth-Grid",5,0
"YNU5W","asynch","Orth-Grid",6,0
"YNU5W","asynch","Orth-Grid",7,0
"YNU5W","asynch","Orth-Grid",8,0
"YNU5W","asynch","Orth-Grid",9,0
"YNU5W","asynch","Orth-Grid",10,0
"YNU5W","asynch","Orth-Grid",11,0
"YNU5W","asynch","Orth-Grid",12,0
"YNU5W","asynch","Orth-Grid",13,0
"U951F","asynch","Orth-Grid",1,0
"U951F","asynch","Orth-Grid",2,0
"U951F","asynch","Orth-Grid",3,0
"U951F","asynch","Orth-Grid",4,0
"U951F","asynch","Orth-Grid",5,1
"U951F","asynch","Orth-Grid",6,1
"U951F","asynch","Orth-Grid",7,1
"U951F","asynch","Orth-Grid",8,1
"U951F","asynch","Orth-Grid",9,1
"U951F","asynch","Orth-Grid",10,1
"U951F","asynch","Orth-Grid",11,1
"U951F","asynch","Orth-Grid",12,1
"U951F","asynch","Orth-Grid",13,1
"B2TOQ","asynch","Orth-Full",1,0
"B2TOQ","asynch","Orth-Full",2,0
"B2TOQ","asynch","Orth-Full",3,0
"B2TOQ","asynch","Orth-Full",4,0
"B2TOQ","asynch","Orth-Full",5,1
"B2TOQ","asynch","Orth-Full",6,1
"B2TOQ","asynch","Orth-Full",7,1
"B2TOQ","asynch","Orth-Full",8,1
"B2TOQ","asynch","Orth-Full",9,1
"B2TOQ","asynch","Orth-Full",10,1
"B2TOQ","asynch","Orth-Full",11,1
"B2TOQ","asynch","Orth-Full",12,1
"B2TOQ","asynch","Orth-Full",13,1
"SJ64C","asynch","Orth-Sparse",1,0
"SJ64C","asynch","Orth-Sparse",2,0
"SJ64C","asynch","Orth-Sparse",3,0
"SJ64C","asynch","Orth-Sparse",4,0
"SJ64C","asynch","Orth-Sparse",5,0
"SJ64C","asynch","Orth-Sparse",6,0
"SJ64C","asynch","Orth-Sparse",7,0
"SJ64C","asynch","Orth-Sparse",8,0
"SJ64C","asynch","Orth-Sparse",9,0
"SJ64C","asynch","Orth-Sparse",10,0
"SJ64C","asynch","Orth-Sparse",11,0
"SJ64C","asynch","Orth-Sparse",12,0
"SJ64C","asynch","Orth-Sparse",13,0
"NG0OK","asynch","Orth-Grid",1,0
"NG0OK","asynch","Orth-Grid",2,0
"NG0OK","asynch","Orth-Grid",3,0
"NG0OK","asynch","Orth-Grid",4,0
"NG0OK","asynch","Orth-Grid",5,0
"NG0OK","asynch","Orth-Grid",6,0
"NG0OK","asynch","Orth-Grid",7,0
"NG0OK","asynch","Orth-Grid",8,0
"NG0OK","asynch","Orth-Grid",9,0
"NG0OK","asynch","Orth-Grid",10,0
"NG0OK","asynch","Orth-Grid",11,0
"NG0OK","asynch","Orth-Grid",12,0
"NG0OK","asynch","Orth-Grid",13,0
"53Z66","asynch","Orth-Full",1,0
"53Z66","asynch","Orth-Full",2,0
"53Z66","asynch","Orth-Full",3,0
"53Z66","asynch","Orth-Full",4,0
"53Z66","asynch","Orth-Full",5,0
"53Z66","asynch","Orth-Full",6,0
"53Z66","asynch","Orth-Full",7,0
"53Z66","asynch","Orth-Full",8,0
"53Z66","asynch","Orth-Full",9,0
"53Z66","asynch","Orth-Full",10,0
"53Z66","asynch","Orth-Full",11,0
"53Z66","asynch","Orth-Full",12,0
"53Z66","asynch","Orth-Full",13,0
"A2YFF","asynch","Orth-Full",1,0
"A2YFF","asynch","Orth-Full",2,0
"A2YFF","asynch","Orth-Full",3,0
"A2YFF","asynch","Orth-Full",4,0
"A2YFF","asynch","Orth-Full",5,0
"A2YFF","asynch","Orth-Full",6,0
"A2YFF","asynch","Orth-Full",7,0
"A2YFF","asynch","Orth-Full",8,0
"A2YFF","asynch","Orth-Full",9,0
"A2YFF","asynch","Orth-Full",10,0
"A2YFF","asynch","Orth-Full",11,0
"A2YFF","asynch","Orth-Full",12,0
"A2YFF","asynch","Orth-Full",13,0
"LDO4C","asynch","Orth-Full",1,0
"LDO4C","asynch","Orth-Full",2,0
"LDO4C","asynch","Orth-Full",3,0
"LDO4C","asynch","Orth-Full",4,0
"LDO4C","asynch","Orth-Full",5,0
"LDO4C","asynch","Orth-Full",6,0
"LDO4C","asynch","Orth-Full",7,0
"LDO4C","asynch","Orth-Full",8,0
"LDO4C","asynch","Orth-Full",9,0
"LDO4C","asynch","Orth-Full",10,0
"LDO4C","asynch","Orth-Full",11,0
"LDO4C","asynch","Orth-Full",12,0
"LDO4C","asynch","Orth-Full",13,0
"18WDR","asynch","Orth-Full",1,0
"18WDR","asynch","Orth-Full",2,1
"18WDR","asynch","Orth-Full",3,2
"18WDR","asynch","Orth-Full",4,3
"18WDR","asynch","Orth-Full",5,4
"18WDR","asynch","Orth-Full",6,5
"18WDR","asynch","Orth-Full",7,6
"18WDR","asynch","Orth-Full",8,7
"18WDR","asynch","Orth-Full",9,8
"18WDR","asynch","Orth-Full",10,9
"18WDR","asynch","Orth-Full",11,10
"18WDR","asynch","Orth-Full",12,11
"18WDR","asynch","Orth-Full",13,12
"L98AS","asynch","Orth-Full",1,0
"L98AS","asynch","Orth-Full",2,0
"L98AS","asynch","Orth-Full",3,0
"L98AS","asynch","Orth-Full",4,0
"L98AS","asynch","Orth-Full",5,0
"L98AS","asynch","Orth-Full",6,0
"L98AS","asynch","Orth-Full",7,0
"L98AS","asynch","Orth-Full",8,0
"L98AS","asynch","Orth-Full",9,0
"L98AS","asynch","Orth-Full",10,0
"L98AS","asynch","Orth-Full",11,0
"L98AS","asynch","Orth-Full",12,0
"L98AS","asynch","Orth-Full",13,0
"ZXEE1","asynch","Orth-Full",1,0
"ZXEE1","asynch","Orth-Full",2,0
"ZXEE1","asynch","Orth-Full",3,0
"ZXEE1","asynch","Orth-Full",4,0
"ZXEE1","asynch","Orth-Full",5,0
"ZXEE1","asynch","Orth-Full",6,0
"ZXEE1","asynch","Orth-Full",7,0
"ZXEE1","asynch","Orth-Full",8,0
"ZXEE1","asynch","Orth-Full",9,0
"ZXEE1","asynch","Orth-Full",10,0
"ZXEE1","asynch","Orth-Full",11,0
"ZXEE1","asynch","Orth-Full",12,0
"ZXEE1","asynch","Orth-Full",13,0
"GT46Z","asynch","Orth-Full",1,0
"GT46Z","asynch","Orth-Full",2,0
"GT46Z","asynch","Orth-Full",3,0
"GT46Z","asynch","Orth-Full",4,0
"GT46Z","asynch","Orth-Full",5,0
"GT46Z","asynch","Orth-Full",6,0
"GT46Z","asynch","Orth-Full",7,0
"GT46Z","asynch","Orth-Full",8,0
"GT46Z","asynch","Orth-Full",9,0
"GT46Z","asynch","Orth-Full",10,0
"GT46Z","asynch","Orth-Full",11,0
"GT46Z","asynch","Orth-Full",12,0
"GT46Z","asynch","Orth-Full",13,0
"Z7AO4","asynch","Orth-Full",1,0
"Z7AO4","asynch","Orth-Full",2,0
"Z7AO4","asynch","Orth-Full",3,0
"Z7AO4","asynch","Orth-Full",4,0
"Z7AO4","asynch","Orth-Full",5,0
"Z7AO4","asynch","Orth-Full",6,0
"Z7AO4","asynch","Orth-Full",7,0
"Z7AO4","asynch","Orth-Full",8,0
"Z7AO4","asynch","Orth-Full",9,0
"Z7AO4","asynch","Orth-Full",10,0
"Z7AO4","asynch","Orth-Full",11,0
"Z7AO4","asynch","Orth-Full",12,0
"Z7AO4","asynch","Orth-Full",13,0
"C3FKR","asynch","Orth-Full",1,0
"C3FKR","asynch","Orth-Full",2,0
"C3FKR","asynch","Orth-Full",3,0
"C3FKR","asynch","Orth-Full",4,0
"C3FKR","asynch","Orth-Full",5,1
"C3FKR","asynch","Orth-Full",6,1
"C3FKR","asynch","Orth-Full",7,1
"C3FKR","asynch","Orth-Full",8,1
"C3FKR","asynch","Orth-Full",9,1
"C3FKR","asynch","Orth-Full",10,1
"C3FKR","asynch","Orth-Full",11,1
"C3FKR","asynch","Orth-Full",12,1
"C3FKR","asynch","Orth-Full",13,2
"8F2W4","asynch","Orth-Full",1,0
"8F2W4","asynch","Orth-Full",2,0
"8F2W4","asynch","Orth-Full",3,0
"8F2W4","asynch","Orth-Full",4,0
"8F2W4","asynch","Orth-Full",5,0
"8F2W4","asynch","Orth-Full",6,0
"8F2W4","asynch","Orth-Full",7,0
"8F2W4","asynch","Orth-Full",8,0
"8F2W4","asynch","Orth-Full",9,0
"8F2W4","asynch","Orth-Full",10,0
"8F2W4","asynch","Orth-Full",11,0
"8F2W4","asynch","Orth-Full",12,0
"8F2W4","asynch","Orth-Full",13,0
"KBAV1","asynch","Orth-Full",1,0
"KBAV1","asynch","Orth-Full",2,0
"KBAV1","asynch","Orth-Full",3,0
"KBAV1","asynch","Orth-Full",4,0
"KBAV1","asynch","Orth-Full",5,0
"KBAV1","asynch","Orth-Full",6,0
"KBAV1","asynch","Orth-Full",7,0
"KBAV1","asynch","Orth-Full",8,0
"KBAV1","asynch","Orth-Full",9,0
"KBAV1","asynch","Orth-Full",10,0
"KBAV1","asynch","Orth-Full",11,0
"KBAV1","asynch","Orth-Full",12,0
"KBAV1","asynch","Orth-Full",13,0
"8Z11B","asynch","Orth-Full",1,1
"8Z11B","asynch","Orth-Full",2,2
"8Z11B","asynch","Orth-Full",3,3
"8Z11B","asynch","Orth-Full",4,3
"8Z11B","asynch","Orth-Full",5,4
"8Z11B","asynch","Orth-Full",6,5
"8Z11B","asynch","Orth-Full",7,5
"8Z11B","asynch","Orth-Full",8,6
"8Z11B","asynch","Orth-Full",9,7
"8Z11B","asynch","Orth-Full",10,8
"8Z11B","asynch","Orth-Full",11,9
"8Z11B","asynch","Orth-Full",12,10
"8Z11B","asynch","Orth-Full",13,11
"1UMKK","asynch","Orth-Full",1,0
"1UMKK","asynch","Orth-Full",2,0
"1UMKK","asynch","Orth-Full",3,0
"1UMKK","asynch","Orth-Full",4,0
"1UMKK","asynch","Orth-Full",5,0
"1UMKK","asynch","Orth-Full",6,0
"1UMKK","asynch","Orth-Full",7,0
"1UMKK","asynch","Orth-Full",8,0
"1UMKK","asynch","Orth-Full",9,0
"1UMKK","asynch","Orth-Full",10,0
"1UMKK","asynch","Orth-Full",11,0
"1UMKK","asynch","Orth-Full",12,0
"1UMKK","asynch","Orth-Full",13,0
"MXCDO","asynch","Orth-Full",1,1
"MXCDO","asynch","Orth-Full",2,2
"MXCDO","asynch","Orth-Full",3,3
"MXCDO","asynch","Orth-Full",4,4
"MXCDO","asynch","Orth-Full",5,5
"MXCDO","asynch","Orth-Full",6,6
"MXCDO","asynch","Orth-Full",7,7
