"subject","mode","pretty_condition","question","score"
"98VDX","asynch","impasse",4,0
"98VDX","asynch","impasse",5,1
"98VDX","asynch","impasse",6,1
"98VDX","asynch","impasse",7,1
"98VDX","asynch","impasse",8,1
"98VDX","asynch","impasse",9,1
"98VDX","asynch","impasse",10,1
"98VDX","asynch","impasse",11,1
"98VDX","asynch","impasse",12,2
"98VDX","asynch","impasse",13,2
"8MT4O","asynch","impasse",1,0
"8MT4O","asynch","impasse",2,0
"8MT4O","asynch","impasse",3,0
"8MT4O","asynch","impasse",4,0
"8MT4O","asynch","impasse",5,0
"8MT4O","asynch","impasse",6,0
"8MT4O","asynch","impasse",7,0
"8MT4O","asynch","impasse",8,0
"8MT4O","asynch","impasse",9,0
"8MT4O","asynch","impasse",10,0
"8MT4O","asynch","impasse",11,0
"8MT4O","asynch","impasse",12,0
"8MT4O","asynch","impasse",13,0
"E9SDE","asynch","impasse",1,0
"E9SDE","asynch","impasse",2,0
"E9SDE","asynch","impasse",3,0
"E9SDE","asynch","impasse",4,0
"E9SDE","asynch","impasse",5,0
"E9SDE","asynch","impasse",6,0
"E9SDE","asynch","impasse",7,0
"E9SDE","asynch","impasse",8,0
"E9SDE","asynch","impasse",9,0
"E9SDE","asynch","impasse",10,0
"E9SDE","asynch","impasse",11,0
"E9SDE","asynch","impasse",12,1
"E9SDE","asynch","impasse",13,1
"K9UQH","asynch","impasse",1,0
"K9UQH","asynch","impasse",2,0
"K9UQH","asynch","impasse",3,0
"K9UQH","asynch","impasse",4,0
"K9UQH","asynch","impasse",5,0
"K9UQH","asynch","impasse",6,0
"K9UQH","asynch","impasse",7,0
"K9UQH","asynch","impasse",8,0
"K9UQH","asynch","impasse",9,0
"K9UQH","asynch","impasse",10,0
"K9UQH","asynch","impasse",11,0
"K9UQH","asynch","impasse",12,0
"K9UQH","asynch","impasse",13,0
"LAZ3T","asynch","control",1,1
"LAZ3T","asynch","control",2,2
"LAZ3T","asynch","control",3,3
"LAZ3T","asynch","control",4,4
"LAZ3T","asynch","control",5,5
"LAZ3T","asynch","control",6,6
"LAZ3T","asynch","control",7,7
"LAZ3T","asynch","control",8,8
"LAZ3T","asynch","control",9,9
"LAZ3T","asynch","control",10,10
"LAZ3T","asynch","control",11,11
"LAZ3T","asynch","control",12,12
"LAZ3T","asynch","control",13,13
"EZ7J5","asynch","control",1,0
"EZ7J5","asynch","control",2,0
"EZ7J5","asynch","control",3,0
"EZ7J5","asynch","control",4,0
"EZ7J5","asynch","control",5,1
"EZ7J5","asynch","control",6,1
"EZ7J5","asynch","control",7,1
"EZ7J5","asynch","control",8,2
"EZ7J5","asynch","control",9,3
"EZ7J5","asynch","control",10,4
"EZ7J5","asynch","control",11,5
"EZ7J5","asynch","control",12,6
"EZ7J5","asynch","control",13,6
"WYZCU","asynch","control",1,0
"WYZCU","asynch","control",2,0
"WYZCU","asynch","control",3,0
"WYZCU","asynch","control",4,0
"WYZCU","asynch","control",5,1
"WYZCU","asynch","control",6,1
"WYZCU","asynch","control",7,1
"WYZCU","asynch","control",8,1
"WYZCU","asynch","control",9,1
"WYZCU","asynch","control",10,1
"WYZCU","asynch","control",11,1
"WYZCU","asynch","control",12,1
"WYZCU","asynch","control",13,2
"WB4HC","asynch","control",1,0
"WB4HC","asynch","control",2,0
"WB4HC","asynch","control",3,0
"WB4HC","asynch","control",4,0
"WB4HC","asynch","control",5,0
"WB4HC","asynch","control",6,0
"WB4HC","asynch","control",7,0
"WB4HC","asynch","control",8,0
"WB4HC","asynch","control",9,0
"WB4HC","asynch","control",10,0
"WB4HC","asynch","control",11,0
"WB4HC","asynch","control",12,0
"WB4HC","asynch","control",13,0
"OE3DT","asynch","impasse",1,0
"OE3DT","asynch","impasse",2,0
"OE3DT","asynch","impasse",3,0
"OE3DT","asynch","impasse",4,0
"OE3DT","asynch","impasse",5,1
"OE3DT","asynch","impasse",6,2
"OE3DT","asynch","impasse",7,3
"OE3DT","asynch","impasse",8,4
"OE3DT","asynch","impasse",9,5
"OE3DT","asynch","impasse",10,6
"OE3DT","asynch","impasse",11,6
"OE3DT","asynch","impasse",12,7
"OE3DT","asynch","impasse",13,8
"1QMGP","asynch","impasse",1,0
"1QMGP","asynch","impasse",2,0
"1QMGP","asynch","impasse",3,0
"1QMGP","asynch","impasse",4,0
"1QMGP","asynch","impasse",5,0
"1QMGP","asynch","impasse",6,0
"1QMGP","asynch","impasse",7,0
"1QMGP","asynch","impasse",8,0
"1QMGP","asynch","impasse",9,0
"1QMGP","asynch","impasse",10,0
"1QMGP","asynch","impasse",11,0
"1QMGP","asynch","impasse",12,0
"1QMGP","asynch","impasse",13,0
"Z461O","asynch","control",1,0
"Z461O","asynch","control",2,0
"Z461O","asynch","control",3,0
"Z461O","asynch","control",4,0
"Z461O","asynch","control",5,0
"Z461O","asynch","control",6,0
"Z461O","asynch","control",7,0
"Z461O","asynch","control",8,0
"Z461O","asynch","control",9,0
"Z461O","asynch","control",10,0
"Z461O","asynch","control",11,0
"Z461O","asynch","control",12,0
"Z461O","asynch","control",13,0
"E6KMK","asynch","control",1,0
"E6KMK","asynch","control",2,0
"E6KMK","asynch","control",3,0
"E6KMK","asynch","control",4,0
"E6KMK","asynch","control",5,0
"E6KMK","asynch","control",6,0
"E6KMK","asynch","control",7,0
"E6KMK","asynch","control",8,0
"E6KMK","asynch","control",9,0
"E6KMK","asynch","control",10,0
"E6KMK","asynch","control",11,0
"E6KMK","asynch","control",12,0
"E6KMK","asynch","control",13,0
"0F1A8","asynch","control",1,0
"0F1A8","asynch","control",2,0
"0F1A8","asynch","control",3,0
"0F1A8","asynch","control",4,0
"0F1A8","asynch","control",5,0
"0F1A8","asynch","control",6,0
"0F1A8","asynch","control",7,0
"0F1A8","asynch","control",8,0
"0F1A8","asynch","control",9,0
"0F1A8","asynch","control",10,0
"0F1A8","asynch","control",11,0
"0F1A8","asynch","control",12,0
"0F1A8","asynch","control",13,0
"9S5Z0","asynch","control",1,0
"9S5Z0","asynch","control",2,0
"9S5Z0","asynch","control",3,0
"9S5Z0","asynch","control",4,0
"9S5Z0","asynch","control",5,0
"9S5Z0","asynch","control",6,0
"9S5Z0","asynch","control",7,0
"9S5Z0","asynch","control",8,0
"9S5Z0","asynch","control",9,0
"9S5Z0","asynch","control",10,0
"9S5Z0","asynch","control",11,0
"9S5Z0","asynch","control",12,0
"9S5Z0","asynch","control",13,0
"ARCSZ","asynch","impasse",1,0
"ARCSZ","asynch","impasse",2,0
"ARCSZ","asynch","impasse",3,0
"ARCSZ","asynch","impasse",4,0
"ARCSZ","asynch","impasse",5,1
"ARCSZ","asynch","impasse",6,1
"ARCSZ","asynch","impasse",7,1
"ARCSZ","asynch","impasse",8,1
"ARCSZ","asynch","impasse",9,1
"ARCSZ","asynch","impasse",10,1
"ARCSZ","asynch","impasse",11,1
"ARCSZ","asynch","impasse",12,1
"ARCSZ","asynch","impasse",13,1
"F86ZM","asynch","control",1,0
"F86ZM","asynch","control",2,0
"F86ZM","asynch","control",3,0
"F86ZM","asynch","control",4,0
"F86ZM","asynch","control",5,0
"F86ZM","asynch","control",6,0
"F86ZM","asynch","control",7,0
"F86ZM","asynch","control",8,0
"F86ZM","asynch","control",9,0
"F86ZM","asynch","control",10,0
"F86ZM","asynch","control",11,0
"F86ZM","asynch","control",12,0
"F86ZM","asynch","control",13,0
"0LCME","asynch","impasse",1,0
"0LCME","asynch","impasse",2,0
"0LCME","asynch","impasse",3,0
"0LCME","asynch","impasse",4,0
"0LCME","asynch","impasse",5,0
"0LCME","asynch","impasse",6,0
"0LCME","asynch","impasse",7,0
"0LCME","asynch","impasse",8,0
"0LCME","asynch","impasse",9,0
"0LCME","asynch","impasse",10,0
"0LCME","asynch","impasse",11,0
"0LCME","asynch","impasse",12,0
"0LCME","asynch","impasse",13,0
"UN6MT","asynch","control",1,0
"UN6MT","asynch","control",2,0
"UN6MT","asynch","control",3,0
"UN6MT","asynch","control",4,0
"UN6MT","asynch","control",5,0
"UN6MT","asynch","control",6,0
"UN6MT","asynch","control",7,0
"UN6MT","asynch","control",8,0
"UN6MT","asynch","control",9,0
"UN6MT","asynch","control",10,0
"UN6MT","asynch","control",11,0
"UN6MT","asynch","control",12,0
"UN6MT","asynch","control",13,0
"CHP0K","asynch","impasse",1,0
"CHP0K","asynch","impasse",2,0
"CHP0K","asynch","impasse",3,0
"CHP0K","asynch","impasse",4,1
"CHP0K","asynch","impasse",5,2
"CHP0K","asynch","impasse",6,2
"CHP0K","asynch","impasse",7,2
"CHP0K","asynch","impasse",8,3
"CHP0K","asynch","impasse",9,4
"CHP0K","asynch","impasse",10,5
"CHP0K","asynch","impasse",11,6
"CHP0K","asynch","impasse",12,7
"CHP0K","asynch","impasse",13,8
"KNH2B","asynch","control",1,0
"KNH2B","asynch","control",2,0
"KNH2B","asynch","control",3,0
"KNH2B","asynch","control",4,0
"KNH2B","asynch","control",5,0
"KNH2B","asynch","control",6,0
"KNH2B","asynch","control",7,0
"KNH2B","asynch","control",8,0
"KNH2B","asynch","control",9,0
"KNH2B","asynch","control",10,0
"KNH2B","asynch","control",11,0
"KNH2B","asynch","control",12,0
"KNH2B","asynch","control",13,0
"XOZJ7","asynch","control",1,0
"XOZJ7","asynch","control",2,0
"XOZJ7","asynch","control",3,0
"XOZJ7","asynch","control",4,0
"XOZJ7","asynch","control",5,0
"XOZJ7","asynch","control",6,0
"XOZJ7","asynch","control",7,0
"XOZJ7","asynch","control",8,1
"XOZJ7","asynch","control",9,2
"XOZJ7","asynch","control",10,2
"XOZJ7","asynch","control",11,2
"XOZJ7","asynch","control",12,2
"XOZJ7","asynch","control",13,2
"Y7EP3","asynch","impasse",1,0
"Y7EP3","asynch","impasse",2,0
"Y7EP3","asynch","impasse",3,0
"Y7EP3","asynch","impasse",4,0
"Y7EP3","asynch","impasse",5,1
"Y7EP3","asynch","impasse",6,1
"Y7EP3","asynch","impasse",7,1
"Y7EP3","asynch","impasse",8,1
"Y7EP3","asynch","impasse",9,1
"Y7EP3","asynch","impasse",10,1
"Y7EP3","asynch","impasse",11,1
"Y7EP3","asynch","impasse",12,1
"Y7EP3","asynch","impasse",13,1
"776UX","asynch","control",1,0
"776UX","asynch","control",2,0
"776UX","asynch","control",3,0
"776UX","asynch","control",4,0
"776UX","asynch","control",5,0
"776UX","asynch","control",6,0
"776UX","asynch","control",7,0
"776UX","asynch","control",8,0
"776UX","asynch","control",9,0
"776UX","asynch","control",10,0
"776UX","asynch","control",11,0
"776UX","asynch","control",12,0
"776UX","asynch","control",13,0
"XCK4Q","asynch","control",1,0
"XCK4Q","asynch","control",2,0
"XCK4Q","asynch","control",3,0
"XCK4Q","asynch","control",4,0
"XCK4Q","asynch","control",5,1
"XCK4Q","asynch","control",6,1
"XCK4Q","asynch","control",7,1
"XCK4Q","asynch","control",8,1
"XCK4Q","asynch","control",9,1
"XCK4Q","asynch","control",10,1
"XCK4Q","asynch","control",11,1
"XCK4Q","asynch","control",12,1
"XCK4Q","asynch","control",13,1
"57C0V","asynch","impasse",1,0
"57C0V","asynch","impasse",2,0
"57C0V","asynch","impasse",3,1
"57C0V","asynch","impasse",4,1
"57C0V","asynch","impasse",5,1
"57C0V","asynch","impasse",6,1
"57C0V","asynch","impasse",7,1
"57C0V","asynch","impasse",8,1
"57C0V","asynch","impasse",9,1
"57C0V","asynch","impasse",10,1
"57C0V","asynch","impasse",11,1
"57C0V","asynch","impasse",12,1
"57C0V","asynch","impasse",13,1
"NV47T","asynch","impasse",1,0
"NV47T","asynch","impasse",2,0
"NV47T","asynch","impasse",3,1
"NV47T","asynch","impasse",4,1
"NV47T","asynch","impasse",5,1
"NV47T","asynch","impasse",6,1
"NV47T","asynch","impasse",7,1
"NV47T","asynch","impasse",8,1
"NV47T","asynch","impasse",9,1
"NV47T","asynch","impasse",10,1
"NV47T","asynch","impasse",11,1
"NV47T","asynch","impasse",12,1
"NV47T","asynch","impasse",13,1
"XKX1V","asynch","impasse",1,0
"XKX1V","asynch","impasse",2,0
"XKX1V","asynch","impasse",3,0
"XKX1V","asynch","impasse",4,0
"XKX1V","asynch","impasse",5,1
"XKX1V","asynch","impasse",6,1
"XKX1V","asynch","impasse",7,1
"XKX1V","asynch","impasse",8,1
"XKX1V","asynch","impasse",9,1
"XKX1V","asynch","impasse",10,1
"XKX1V","asynch","impasse",11,1
"XKX1V","asynch","impasse",12,1
"XKX1V","asynch","impasse",13,1
"F4XPD","asynch","control",1,0
"F4XPD","asynch","control",2,0
"F4XPD","asynch","control",3,0
"F4XPD","asynch","control",4,0
"F4XPD","asynch","control",5,0
"F4XPD","asynch","control",6,0
"F4XPD","asynch","control",7,0
"F4XPD","asynch","control",8,0
"F4XPD","asynch","control",9,0
"F4XPD","asynch","control",10,0
"F4XPD","asynch","control",11,0
"F4XPD","asynch","control",12,0
"F4XPD","asynch","control",13,0
"CLV1E","asynch","impasse",1,0
"CLV1E","asynch","impasse",2,0
"CLV1E","asynch","impasse",3,0
"CLV1E","asynch","impasse",4,1
"CLV1E","asynch","impasse",5,1
"CLV1E","asynch","impasse",6,2
"CLV1E","asynch","impasse",7,3
"CLV1E","asynch","impasse",8,4
"CLV1E","asynch","impasse",9,5
"CLV1E","asynch","impasse",10,6
"CLV1E","asynch","impasse",11,7
"CLV1E","asynch","impasse",12,8
"CLV1E","asynch","impasse",13,9
"BYKF0","asynch","control",1,0
"BYKF0","asynch","control",2,0
"BYKF0","asynch","control",3,0
"BYKF0","asynch","control",4,0
"BYKF0","asynch","control",5,0
"BYKF0","asynch","control",6,0
"BYKF0","asynch","control",7,0
"BYKF0","asynch","control",8,0
"BYKF0","asynch","control",9,0
"BYKF0","asynch","control",10,0
"BYKF0","asynch","control",11,0
"BYKF0","asynch","control",12,0
"BYKF0","asynch","control",13,0
"OHLRP","asynch","control",1,0
"OHLRP","asynch","control",2,0
"OHLRP","asynch","control",3,0
"OHLRP","asynch","control",4,0
"OHLRP","asynch","control",5,0
"OHLRP","asynch","control",6,0
"OHLRP","asynch","control",7,0
"OHLRP","asynch","control",8,0
"OHLRP","asynch","control",9,0
"OHLRP","asynch","control",10,0
"OHLRP","asynch","control",11,0
"OHLRP","asynch","control",12,0
"OHLRP","asynch","control",13,0
"K7HSV","asynch","impasse",1,0
"K7HSV","asynch","impasse",2,0
"K7HSV","asynch","impasse",3,0
"K7HSV","asynch","impasse",4,0
"K7HSV","asynch","impasse",5,1
"K7HSV","asynch","impasse",6,1
"K7HSV","asynch","impasse",7,1
"K7HSV","asynch","impasse",8,1
"K7HSV","asynch","impasse",9,1
"K7HSV","asynch","impasse",10,1
"K7HSV","asynch","impasse",11,1
"K7HSV","asynch","impasse",12,1
"K7HSV","asynch","impasse",13,1
"BK0TH","asynch","control",1,0
"BK0TH","asynch","control",2,0
"BK0TH","asynch","control",3,0
"BK0TH","asynch","control",4,0
"BK0TH","asynch","control",5,0
"BK0TH","asynch","control",6,0
"BK0TH","asynch","control",7,0
"BK0TH","asynch","control",8,0
"BK0TH","asynch","control",9,0
"BK0TH","asynch","control",10,0
"BK0TH","asynch","control",11,0
"BK0TH","asynch","control",12,0
"BK0TH","asynch","control",13,0
"SV1K5","asynch","control",1,0
"SV1K5","asynch","control",2,0
"SV1K5","asynch","control",3,0
"SV1K5","asynch","control",4,0
"SV1K5","asynch","control",5,0
"SV1K5","asynch","control",6,0
"SV1K5","asynch","control",7,0
"SV1K5","asynch","control",8,0
"SV1K5","asynch","control",9,0
"SV1K5","asynch","control",10,0
"SV1K5","asynch","control",11,0
"SV1K5","asynch","control",12,0
"SV1K5","asynch","control",13,0
"9EYZ0","asynch","impasse",1,0
"9EYZ0","asynch","impasse",2,1
"9EYZ0","asynch","impasse",3,2
"9EYZ0","asynch","impasse",4,3
"9EYZ0","asynch","impasse",5,4
"9EYZ0","asynch","impasse",6,5
"9EYZ0","asynch","impasse",7,5
"9EYZ0","asynch","impasse",8,6
"9EYZ0","asynch","impasse",9,6
"9EYZ0","asynch","impasse",10,7
"9EYZ0","asynch","impasse",11,8
"9EYZ0","asynch","impasse",12,9
"9EYZ0","asynch","impasse",13,10
"0EMZW","asynch","impasse",1,1
"0EMZW","asynch","impasse",2,2
"0EMZW","asynch","impasse",3,3
"0EMZW","asynch","impasse",4,4
"0EMZW","asynch","impasse",5,5
"0EMZW","asynch","impasse",6,6
"0EMZW","asynch","impasse",7,7
"0EMZW","asynch","impasse",8,8
"0EMZW","asynch","impasse",9,9
"0EMZW","asynch","impasse",10,10
"0EMZW","asynch","impasse",11,11
"0EMZW","asynch","impasse",12,12
"0EMZW","asynch","impasse",13,13
"KEMWH","asynch","control",1,0
"KEMWH","asynch","control",2,0
"KEMWH","asynch","control",3,0
"KEMWH","asynch","control",4,0
"KEMWH","asynch","control",5,1
"KEMWH","asynch","control",6,1
"KEMWH","asynch","control",7,1
"KEMWH","asynch","control",8,1
"KEMWH","asynch","control",9,1
"KEMWH","asynch","control",10,1
"KEMWH","asynch","control",11,1
"KEMWH","asynch","control",12,1
"KEMWH","asynch","control",13,1
"TBQB2","asynch","impasse",1,0
"TBQB2","asynch","impasse",2,0
"TBQB2","asynch","impasse",3,1
"TBQB2","asynch","impasse",4,2
"TBQB2","asynch","impasse",5,3
"TBQB2","asynch","impasse",6,4
"TBQB2","asynch","impasse",7,5
"TBQB2","asynch","impasse",8,6
"TBQB2","asynch","impasse",9,7
"TBQB2","asynch","impasse",10,8
"TBQB2","asynch","impasse",11,9
"TBQB2","asynch","impasse",12,10
"TBQB2","asynch","impasse",13,11
"MM806","asynch","impasse",1,0
"MM806","asynch","impasse",2,0
"MM806","asynch","impasse",3,0
"MM806","asynch","impasse",4,0
"MM806","asynch","impasse",5,0
"MM806","asynch","impasse",6,0
"MM806","asynch","impasse",7,0
"MM806","asynch","impasse",8,0
"MM806","asynch","impasse",9,0
"MM806","asynch","impasse",10,0
"MM806","asynch","impasse",11,0
"MM806","asynch","impasse",12,0
"MM806","asynch","impasse",13,0
"S0WU7","asynch","impasse",1,1
"S0WU7","asynch","impasse",2,2
"S0WU7","asynch","impasse",3,3
"S0WU7","asynch","impasse",4,4
"S0WU7","asynch","impasse",5,4
"S0WU7","asynch","impasse",6,5
"S0WU7","asynch","impasse",7,5
"S0WU7","asynch","impasse",8,6
"S0WU7","asynch","impasse",9,7
"S0WU7","asynch","impasse",10,8
"S0WU7","asynch","impasse",11,8
"S0WU7","asynch","impasse",12,9
"S0WU7","asynch","impasse",13,10
"Y0MZ6","asynch","control",1,0
"Y0MZ6","asynch","control",2,0
"Y0MZ6","asynch","control",3,0
"Y0MZ6","asynch","control",4,0
"Y0MZ6","asynch","control",5,1
"Y0MZ6","asynch","control",6,1
"Y0MZ6","asynch","control",7,1
"Y0MZ6","asynch","control",8,1
"Y0MZ6","asynch","control",9,2
"Y0MZ6","asynch","control",10,2
"Y0MZ6","asynch","control",11,2
"Y0MZ6","asynch","control",12,2
"Y0MZ6","asynch","control",13,2
"8V8HJ","asynch","control",1,0
"8V8HJ","asynch","control",2,0
"8V8HJ","asynch","control",3,0
"8V8HJ","asynch","control",4,0
"8V8HJ","asynch","control",5,0
"8V8HJ","asynch","control",6,0
"8V8HJ","asynch","control",7,0
"8V8HJ","asynch","control",8,0
"8V8HJ","asynch","control",9,0
"8V8HJ","asynch","control",10,0
"8V8HJ","asynch","control",11,0
"8V8HJ","asynch","control",12,0
"8V8HJ","asynch","control",13,0
"4URRL","asynch","impasse",1,0
"4URRL","asynch","impasse",2,0
"4URRL","asynch","impasse",3,0
"4URRL","asynch","impasse",4,0
"4URRL","asynch","impasse",5,0
"4URRL","asynch","impasse",6,0
"4URRL","asynch","impasse",7,0
"4URRL","asynch","impasse",8,0
"4URRL","asynch","impasse",9,0
"4URRL","asynch","impasse",10,0
"4URRL","asynch","impasse",11,0
"4URRL","asynch","impasse",12,0
"4URRL","asynch","impasse",13,0
"8BB1M","asynch","control",1,0
"8BB1M","asynch","control",2,0
"8BB1M","asynch","control",3,0
"8BB1M","asynch","control",4,0
"8BB1M","asynch","control",5,0
"8BB1M","asynch","control",6,0
"8BB1M","asynch","control",7,0
"8BB1M","asynch","control",8,0
"8BB1M","asynch","control",9,0
"8BB1M","asynch","control",10,0
"8BB1M","asynch","control",11,0
"8BB1M","asynch","control",12,0
"8BB1M","asynch","control",13,0
"WRHPM","asynch","impasse",1,1
"WRHPM","asynch","impasse",2,2
"WRHPM","asynch","impasse",3,3
"WRHPM","asynch","impasse",4,4
"WRHPM","asynch","impasse",5,5
"WRHPM","asynch","impasse",6,6
"WRHPM","asynch","impasse",7,6
"WRHPM","asynch","impasse",8,7
"WRHPM","asynch","impasse",9,8
"WRHPM","asynch","impasse",10,8
"WRHPM","asynch","impasse",11,9
"WRHPM","asynch","impasse",12,10
"WRHPM","asynch","impasse",13,11
"77SKE","asynch","control",1,1
"77SKE","asynch","control",2,2
"77SKE","asynch","control",3,2
"77SKE","asynch","control",4,2
"77SKE","asynch","control",5,2
"77SKE","asynch","control",6,2
"77SKE","asynch","control",7,2
"77SKE","asynch","control",8,2
"77SKE","asynch","control",9,2
"77SKE","asynch","control",10,2
"77SKE","asynch","control",11,2
"77SKE","asynch","control",12,2
"77SKE","asynch","control",13,2
"K7HM9","asynch","control",1,1
"K7HM9","asynch","control",2,2
"K7HM9","asynch","control",3,3
"K7HM9","asynch","control",4,4
"K7HM9","asynch","control",5,5
"K7HM9","asynch","control",6,6
"K7HM9","asynch","control",7,7
"K7HM9","asynch","control",8,8
"K7HM9","asynch","control",9,9
"K7HM9","asynch","control",10,10
"K7HM9","asynch","control",11,11
"K7HM9","asynch","control",12,12
"K7HM9","asynch","control",13,13
"EMKFA","asynch","impasse",1,0
"EMKFA","asynch","impasse",2,1
"EMKFA","asynch","impasse",3,1
"EMKFA","asynch","impasse",4,1
"EMKFA","asynch","impasse",5,2
"EMKFA","asynch","impasse",6,3
"EMKFA","asynch","impasse",7,3
"EMKFA","asynch","impasse",8,4
"EMKFA","asynch","impasse",9,4
"EMKFA","asynch","impasse",10,4
"EMKFA","asynch","impasse",11,4
"EMKFA","asynch","impasse",12,5
"EMKFA","asynch","impasse",13,6
"S8NY4","asynch","control",1,0
"S8NY4","asynch","control",2,0
"S8NY4","asynch","control",3,0
"S8NY4","asynch","control",4,0
"S8NY4","asynch","control",5,1
"S8NY4","asynch","control",6,1
"S8NY4","asynch","control",7,1
"S8NY4","asynch","control",8,1
"S8NY4","asynch","control",9,1
"S8NY4","asynch","control",10,1
"S8NY4","asynch","control",11,1
"S8NY4","asynch","control",12,1
"S8NY4","asynch","control",13,1
"YAFMA","asynch","impasse",1,0
"YAFMA","asynch","impasse",2,0
"YAFMA","asynch","impasse",3,0
"YAFMA","asynch","impasse",4,0
"YAFMA","asynch","impasse",5,0
"YAFMA","asynch","impasse",6,0
"YAFMA","asynch","impasse",7,0
"YAFMA","asynch","impasse",8,0
"YAFMA","asynch","impasse",9,0
"YAFMA","asynch","impasse",10,0
"YAFMA","asynch","impasse",11,0
"YAFMA","asynch","impasse",12,0
"YAFMA","asynch","impasse",13,0
"PQA54","asynch","control",1,0
"PQA54","asynch","control",2,0
"PQA54","asynch","control",3,0
"PQA54","asynch","control",4,0
"PQA54","asynch","control",5,0
"PQA54","asynch","control",6,0
"PQA54","asynch","control",7,0
"PQA54","asynch","control",8,0
"PQA54","asynch","control",9,0
"PQA54","asynch","control",10,0
"PQA54","asynch","control",11,0
"PQA54","asynch","control",12,0
"PQA54","asynch","control",13,0
"194UU","asynch","control",1,0
"194UU","asynch","control",2,0
"194UU","asynch","control",3,0
"194UU","asynch","control",4,0
"194UU","asynch","control",5,0
"194UU","asynch","control",6,0
"194UU","asynch","control",7,0
"194UU","asynch","control",8,0
"194UU","asynch","control",9,0
"194UU","asynch","control",10,0
"194UU","asynch","control",11,0
"194UU","asynch","control",12,0
"194UU","asynch","control",13,0
"FDRWD","asynch","control",1,0
"FDRWD","asynch","control",2,0
"FDRWD","asynch","control",3,0
"FDRWD","asynch","control",4,0
"FDRWD","asynch","control",5,0
"FDRWD","asynch","control",6,0
"FDRWD","asynch","control",7,0
"FDRWD","asynch","control",8,0
"FDRWD","asynch","control",9,0
"FDRWD","asynch","control",10,0
"FDRWD","asynch","control",11,0
"FDRWD","asynch","control",12,0
"FDRWD","asynch","control",13,0
"U820R","asynch","control",1,0
"U820R","asynch","control",2,0
"U820R","asynch","control",3,0
"U820R","asynch","control",4,0
"U820R","asynch","control",5,0
"U820R","asynch","control",6,0
"U820R","asynch","control",7,0
"U820R","asynch","control",8,0
"U820R","asynch","control",9,0
"U820R","asynch","control",10,0
"U820R","asynch","control",11,0
"U820R","asynch","control",12,0
"U820R","asynch","control",13,0
"UH8DS","asynch","impasse",1,0
"UH8DS","asynch","impasse",2,0
"UH8DS","asynch","impasse",3,0
"UH8DS","asynch","impasse",4,0
"UH8DS","asynch","impasse",5,0
"UH8DS","asynch","impasse",6,0
"UH8DS","asynch","impasse",7,0
"UH8DS","asynch","impasse",8,0
"UH8DS","asynch","impasse",9,0
"UH8DS","asynch","impasse",10,0
"UH8DS","asynch","impasse",11,0
"UH8DS","asynch","impasse",12,0
"UH8DS","asynch","impasse",13,0
"UQTQ6","asynch","control",1,0
"UQTQ6","asynch","control",2,0
"UQTQ6","asynch","control",3,0
"UQTQ6","asynch","control",4,0
"UQTQ6","asynch","control",5,0
"UQTQ6","asynch","control",6,0
"UQTQ6","asynch","control",7,0
"UQTQ6","asynch","control",8,0
"UQTQ6","asynch","control",9,0
"UQTQ6","asynch","control",10,0
"UQTQ6","asynch","control",11,0
"UQTQ6","asynch","control",12,0
"UQTQ6","asynch","control",13,0
"PJYUH","asynch","impasse",1,1
"PJYUH","asynch","impasse",2,2
"PJYUH","asynch","impasse",3,3
"PJYUH","asynch","impasse",4,4
"PJYUH","asynch","impasse",5,5
"PJYUH","asynch","impasse",6,6
"PJYUH","asynch","impasse",7,7
"PJYUH","asynch","impasse",8,8
"PJYUH","asynch","impasse",9,9
"PJYUH","asynch","impasse",10,10
"PJYUH","asynch","impasse",11,11
"PJYUH","asynch","impasse",12,12
"PJYUH","asynch","impasse",13,13
"60VNG","asynch","impasse",1,0
"60VNG","asynch","impasse",2,0
"60VNG","asynch","impasse",3,0
"60VNG","asynch","impasse",4,0
"60VNG","asynch","impasse",5,0
"60VNG","asynch","impasse",6,0
"60VNG","asynch","impasse",7,0
"60VNG","asynch","impasse",8,0
"60VNG","asynch","impasse",9,0
"60VNG","asynch","impasse",10,0
"60VNG","asynch","impasse",11,0
"60VNG","asynch","impasse",12,0
"60VNG","asynch","impasse",13,0
"EA6YH","asynch","control",1,0
"EA6YH","asynch","control",2,0
"EA6YH","asynch","control",3,0
"EA6YH","asynch","control",4,0
"EA6YH","asynch","control",5,0
"EA6YH","asynch","control",6,0
"EA6YH","asynch","control",7,0
"EA6YH","asynch","control",8,0
"EA6YH","asynch","control",9,0
"EA6YH","asynch","control",10,0
"EA6YH","asynch","control",11,0
"EA6YH","asynch","control",12,0
"EA6YH","asynch","control",13,0
"UO0XA","asynch","impasse",1,0
"UO0XA","asynch","impasse",2,0
"UO0XA","asynch","impasse",3,0
"UO0XA","asynch","impasse",4,0
"UO0XA","asynch","impasse",5,1
"UO0XA","asynch","impasse",6,1
"UO0XA","asynch","impasse",7,1
"UO0XA","asynch","impasse",8,1
"UO0XA","asynch","impasse",9,1
"UO0XA","asynch","impasse",10,1
"UO0XA","asynch","impasse",11,1
"UO0XA","asynch","impasse",12,1
"UO0XA","asynch","impasse",13,1
"6VLV8","asynch","impasse",1,0
"6VLV8","asynch","impasse",2,0
"6VLV8","asynch","impasse",3,0
"6VLV8","asynch","impasse",4,0
"6VLV8","asynch","impasse",5,0
